# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.041426 0.453202
0.080808 0.082852 0.890325
0.121212 0.124277 1.311369
0.161616 0.165703 1.716334
0.202020 0.207129 2.105220
0.242424 0.248555 2.478027
0.282828 0.289981 2.834755
0.323232 0.331406 3.175404
0.363636 0.372832 3.499973
0.404040 0.414258 3.808464
0.444444 0.455684 4.100876
0.484848 0.497110 4.377208
0.525253 0.538535 4.637462
0.565657 0.579961 4.881636
0.606061 0.621387 5.109732
0.646465 0.662813 5.321748
0.686869 0.704239 5.517685
0.727273 0.745664 5.697543
0.767677 0.787090 5.861323
0.808081 0.828516 6.009023
0.848485 0.869942 6.140644
0.888889 0.911368 6.256186
0.929293 0.952793 6.355649
0.969697 0.994219 6.439033
1.010101 1.035645 6.506337
1.050505 1.077071 6.557563
1.090909 1.118497 6.592710
1.131313 1.159922 6.611778
1.171717 1.201348 6.614766
1.212121 1.242774 6.601676
1.252525 1.284200 6.572506
1.292929 1.325626 6.527258
1.333333 1.367051 6.465930
1.373737 1.408477 6.388524
1.414141 1.449903 6.295038
1.454545 1.491329 6.185473
1.494949 1.532755 6.059829
1.535354 1.574180 5.918106
1.575758 1.615606 5.760305
1.616162 1.657032 5.586424
1.656566 1.698458 5.396464
1.696970 1.739883 5.190424
1.737374 1.781309 4.968306
1.777778 1.822735 4.730109
1.818182 1.864161 4.475833
1.858586 1.905587 4.205478
1.898990 1.947012 3.919043
1.939394 1.988438 3.616530
1.979798 2.029864 3.297937
2.020202 2.071290 2.963266
2.060606 2.112716 2.612515
2.101010 2.154141 2.245686
2.141414 2.195567 1.862777
2.181818 2.236993 1.463789
2.222222 2.278419 1.048722
2.262626 2.319845 0.617577
2.303030 2.361270 0.170352
2.343434 2.402696 -0.292952
2.383838 2.444122 -0.772335
2.424242 2.485548 -1.267797
2.464646 2.526974 -1.779338
2.505051 2.568399 -2.306959
2.545455 2.609825 -2.850658
2.585859 2.651251 -3.410436
2.626263 2.692677 -3.986293
2.666667 2.734103 -4.578230
2.707071 2.775528 -5.186245
2.747475 2.816954 -5.810340
2.787879 2.858380 -6.450513
2.828283 2.899806 -7.106766
2.868687 2.941232 -7.779097
2.909091 2.982657 -8.467508
2.949495 3.024083 -9.171998
2.989899 3.065509 -9.892567
3.030303 3.106935 -10.629215
3.070707 3.148361 -11.381942
3.111111 3.189786 -12.150748
3.151515 3.231212 -12.935633
3.191919 3.272638 -13.736597
3.232323 3.314064 -14.553640
3.272727 3.355490 -15.386762
3.313131 3.396915 -16.235963
3.353535 3.438341 -17.101244
3.393939 3.479767 -17.982603
3.434343 3.521193 -18.880041
3.474747 3.562619 -19.793559
3.515152 3.604044 -20.723155
3.555556 3.645470 -21.668831
3.595960 3.686896 -22.630586
3.636364 3.728322 -23.608419
3.676768 3.769748 -24.602332
3.717172 3.811173 -25.612324
3.757576 3.852599 -26.638395
3.797980 3.894025 -27.680545
3.838384 3.935451 -28.738773
3.878788 3.976877 -29.813081
3.919192 4.018302 -30.903469
3.959596 4.059728 -32.009935
4.000000 4.101154 -33.132480
