# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.096817 0.997705
0.080808 0.193635 1.979410
0.121212 0.290452 2.945116
0.161616 0.387270 3.894824
0.202020 0.484087 4.828532
0.242424 0.580905 5.746241
0.282828 0.677722 6.647951
0.323232 0.774540 7.533662
0.363636 0.871357 8.403374
0.404040 0.968175 9.257087
0.444444 1.064992 10.094800
0.484848 1.161810 10.916515
0.525253 1.258627 11.722230
0.565657 1.355445 12.511947
0.606061 1.452262 13.285664
0.646465 1.549080 14.043382
0.686869 1.645897 14.785102
0.727273 1.742714 15.510822
0.767677 1.839532 16.220543
0.808081 1.936349 16.914265
0.848485 2.033167 17.591987
0.888889 2.129984 18.253711
0.929293 2.226802 18.899436
0.969697 2.323619 19.529162
1.010101 2.420437 20.142888
1.050505 2.517254 20.740615
1.090909 2.614072 21.322344
1.131313 2.710889 21.888073
1.171717 2.807707 22.437803
1.212121 2.904524 22.971534
1.252525 3.001342 23.489266
1.292929 3.098159 23.990999
1.333333 3.194977 24.476733
1.373737 3.291794 24.946468
1.414141 3.388611 25.400203
1.454545 3.485429 25.837940
1.494949 3.582246 26.259677
1.535354 3.679064 26.665416
1.575758 3.775881 27.055155
1.616162 3.872699 27.428895
1.656566 3.969516 27.786637
1.696970 4.066334 28.128379
1.737374 4.163151 28.454122
1.777778 4.259969 28.763866
1.818182 4.356786 29.057610
1.858586 4.453604 29.335356
1.898990 4.550421 29.597103
1.939394 4.647239 29.842850
1.979798 4.744056 30.072599
2.020202 4.840874 30.286348
2.060606 4.937691 30.484098
2.101010 5.034508 30.665850
2.141414 5.131326 30.831602
2.181818 5.228143 30.981355
2.222222 5.324961 31.115109
2.262626 5.421778 31.232864
2.303030 5.518596 31.334620
2.343434 5.615413 31.420376
2.383838 5.712231 31.490134
2.424242 5.809048 31.543892
2.464646 5.905866 31.581652
2.505051 6.002683 31.603412
2.545455 6.099501 31.609174
2.585859 6.196318 31.598936
2.626263 6.293136 31.572699
2.666667 6.389953 31.530463
2.707071 6.486771 31.472228
2.747475 6.583588 31.397994
2.787879 6.680405 31.307761
2.828283 6.777223 31.201528
2.868687 6.874040 31.079297
2.909091 6.970858 30.941066
2.949495 7.067675 30.786837
2.989899 7.164493 30.616608
3.030303 7.261310 30.430381
3.070707 7.358128 30.228154
3.111111 7.454945 30.009928
3.151515 7.551763 29.775703
3.191919 7.648580 29.525479
3.232323 7.745398 29.259256
3.272727 7.842215 28.977033
3.313131 7.939033 28.678812
3.353535 8.035850 28.364592
3.393939 8.132668 28.034372
3.434343 8.229485 27.688154
3.474747 8.326302 27.325936
3.515152 8.423120 26.947719
3.555556 8.519937 26.553503
3.595960 8.616755 26.143289
3.636364 8.713572 25.717075
3.676768 8.810390 25.274862
3.717172 8.907207 24.816649
3.757576 9.004025 24.342438
3.797980 9.100842 23.852228
3.838384 9.197660 23.346018
3.878788 9.294477 22.823810
3.919192 9.391295 22.285602
3.959596 9.488112 21.731396
4.000000 9.584930 21.161190
