# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.083686 1.001406
0.080808 0.167371 1.986960
0.121212 0.251057 2.956663
0.161616 0.334743 3.910513
0.202020 0.418428 4.848512
0.242424 0.502114 5.770660
0.282828 0.585800 6.676955
0.323232 0.669486 7.567399
0.363636 0.753171 8.441991
0.404040 0.836857 9.300731
0.444444 0.920543 10.143620
0.484848 1.004228 10.970657
0.525253 1.087914 11.781842
0.565657 1.171600 12.577175
0.606061 1.255285 13.356657
0.646465 1.338971 14.120287
0.686869 1.422657 14.868065
0.727273 1.506343 15.599992
0.767677 1.590028 16.316066
0.808081 1.673714 17.016289
0.848485 1.757400 17.700661
0.888889 1.841085 18.369180
0.929293 1.924771 19.021848
0.969697 2.008457 19.658664
1.010101 2.092142 20.279628
1.050505 2.175828 20.884741
1.090909 2.259514 21.474002
1.131313 2.343200 22.047411
1.171717 2.426885 22.604968
1.212121 2.510571 23.146674
1.252525 2.594257 23.672528
1.292929 2.677942 24.182530
1.333333 2.761628 24.676680
1.373737 2.845314 25.154979
1.414141 2.928999 25.617426
1.454545 3.012685 26.064021
1.494949 3.096371 26.494765
1.535354 3.180057 26.909657
1.575758 3.263742 27.308697
1.616162 3.347428 27.691885
1.656566 3.431114 28.059221
1.696970 3.514799 28.410706
1.737374 3.598485 28.746339
1.777778 3.682171 29.066121
1.818182 3.765856 29.370050
1.858586 3.849542 29.658128
1.898990 3.933228 29.930354
1.939394 4.016914 30.186729
1.979798 4.100599 30.427252
2.020202 4.184285 30.651923
2.060606 4.267971 30.860742
2.101010 4.351656 31.053709
2.141414 4.435342 31.230825
2.181818 4.519028 31.392089
2.222222 4.602713 31.537501
2.262626 4.686399 31.667062
2.303030 4.770085 31.780771
2.343434 4.853771 31.878628
2.383838 4.937456 31.960633
2.424242 5.021142 32.026787
2.464646 5.104828 32.077089
2.505051 5.188513 32.111539
2.545455 5.272199 32.130137
2.585859 5.355885 32.132884
2.626263 5.439570 32.119779
2.666667 5.523256 32.090822
2.707071 5.606942 32.046014
2.747475 5.690628 31.985353
2.787879 5.774313 31.908841
2.828283 5.857999 31.816478
2.868687 5.941685 31.708262
2.909091 6.025370 31.584195
2.949495 6.109056 31.444276
2.989899 6.192742 31.288505
3.030303 6.276427 31.116883
3.070707 6.360113 30.929409
3.111111 6.443799 30.726083
3.151515 6.527485 30.506906
3.191919 6.611170 30.271876
3.232323 6.694856 30.020995
3.272727 6.778542 29.754262
3.313131 6.862227 29.471678
3.353535 6.945913 29.173242
3.393939 7.029599 28.858954
3.434343 7.113284 28.528814
3.474747 7.196970 28.182822
3.515152 7.280656 27.820979
3.555556 7.364342 27.443284
3.595960 7.448027 27.049738
3.636364 7.531713 26.640339
3.676768 7.615399 26.215089
3.717172 7.699084 25.773987
3.757576 7.782770 25.317034
3.797980 7.866456 24.844228
3.838384 7.950141 24.355571
3.878788 8.033827 23.851062
3.919192 8.117513 23.330702
3.959596 8.201199 22.794489
4.000000 8.284884 22.242425
