# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.095465 0.876731
0.080808 0.190930 1.737402
0.121212 0.286395 2.582011
0.161616 0.381859 3.410558
0.202020 0.477324 4.223045
0.242424 0.572789 5.019470
0.282828 0.668254 5.799835
0.323232 0.763719 6.564138
0.363636 0.859184 7.312379
0.404040 0.954649 8.044560
0.444444 1.050114 8.760679
0.484848 1.145578 9.460737
0.525253 1.241043 10.144734
0.565657 1.336508 10.812670
0.606061 1.431973 11.464544
0.646465 1.527438 12.100358
0.686869 1.622903 12.720110
0.727273 1.718368 13.323801
0.767677 1.813832 13.911430
0.808081 1.909297 14.482999
0.848485 2.004762 15.038506
0.888889 2.100227 15.577952
0.929293 2.195692 16.101337
0.969697 2.291157 16.608661
1.010101 2.386622 17.099923
1.050505 2.482087 17.575124
1.090909 2.577551 18.034264
1.131313 2.673016 18.477343
1.171717 2.768481 18.904360
1.212121 2.863946 19.315317
1.252525 2.959411 19.710212
1.292929 3.054876 20.089046
1.333333 3.150341 20.451819
1.373737 3.245805 20.798530
1.414141 3.341270 21.129181
1.454545 3.436735 21.443770
1.494949 3.532200 21.742298
1.535354 3.627665 22.024764
1.575758 3.723130 22.291170
1.616162 3.818595 22.541514
1.656566 3.914059 22.775797
1.696970 4.009524 22.994019
1.737374 4.104989 23.196180
1.777778 4.200454 23.382279
1.818182 4.295919 23.552317
1.858586 4.391384 23.706294
1.898990 4.486849 23.844210
1.939394 4.582314 23.966065
1.979798 4.677778 24.071858
2.020202 4.773243 24.161590
2.060606 4.868708 24.235261
2.101010 4.964173 24.292871
2.141414 5.059638 24.334420
2.181818 5.155103 24.359907
2.222222 5.250568 24.369333
2.262626 5.346032 24.362698
2.303030 5.441497 24.340002
2.343434 5.536962 24.301244
2.383838 5.632427 24.246426
2.424242 5.727892 24.175546
2.464646 5.823357 24.088605
2.505051 5.918822 23.985603
2.545455 6.014287 23.866539
2.585859 6.109751 23.731414
2.626263 6.205216 23.580228
2.666667 6.300681 23.412981
2.707071 6.396146 23.229673
2.747475 6.491611 23.030303
2.787879 6.587076 22.814873
2.828283 6.682541 22.583381
2.868687 6.778005 22.335827
2.909091 6.873470 22.072213
2.949495 6.968935 21.792537
2.989899 7.064400 21.496801
3.030303 7.159865 21.185003
3.070707 7.255330 20.857143
3.111111 7.350795 20.513223
3.151515 7.446260 20.153241
3.191919 7.541724 19.777198
3.232323 7.637189 19.385094
3.272727 7.732654 18.976929
3.313131 7.828119 18.552703
3.353535 7.923584 18.112415
3.393939 8.019049 17.656066
3.434343 8.114514 17.183656
3.474747 8.209978 16.695185
3.515152 8.305443 16.190652
3.555556 8.400908 15.670058
3.595960 8.496373 15.133403
3.636364 8.591838 14.580687
3.676768 8.687303 14.011910
3.717172 8.782768 13.427071
3.757576 8.878232 12.826171
3.797980 8.973697 12.209210
3.838384 9.069162 11.576188
3.878788 9.164627 10.927105
3.919192 9.260092 10.261960
3.959596 9.355557 9.580754
4.000000 9.451022 8.883487
