# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.073321 0.419908
0.080808 0.146642 0.823682
0.121212 0.219963 1.211323
0.161616 0.293284 1.582831
0.202020 0.366605 1.938205
0.242424 0.439927 2.277446
0.282828 0.513248 2.600553
0.323232 0.586569 2.907527
0.363636 0.659890 3.198367
0.404040 0.733211 3.473074
0.444444 0.806532 3.731648
0.484848 0.879853 3.974088
0.525253 0.953174 4.200395
0.565657 1.026495 4.410568
0.606061 1.099816 4.604607
0.646465 1.173138 4.782514
0.686869 1.246459 4.944287
0.727273 1.319780 5.089926
0.767677 1.393101 5.219432
0.808081 1.466422 5.332805
0.848485 1.539743 5.430044
0.888889 1.613064 5.511149
0.929293 1.686385 5.576121
0.969697 1.759706 5.624960
1.010101 1.833027 5.657666
1.050505 1.906349 5.674237
1.090909 1.979670 5.674676
1.131313 2.052991 5.658981
1.171717 2.126312 5.627152
1.212121 2.199633 5.579191
1.252525 2.272954 5.515095
1.292929 2.346275 5.434866
1.333333 2.419596 5.338504
1.373737 2.492917 5.226009
1.414141 2.566238 5.097379
1.454545 2.639560 4.952617
1.494949 2.712881 4.791721
1.535354 2.786202 4.614692
1.575758 2.859523 4.421529
1.616162 2.932844 4.212232
1.656566 3.006165 3.986803
1.696970 3.079486 3.745239
1.737374 3.152807 3.487543
1.777778 3.226128 3.213713
1.818182 3.299449 2.923749
1.858586 3.372771 2.617652
1.898990 3.446092 2.295422
1.939394 3.519413 1.957058
1.979798 3.592734 1.602561
2.020202 3.666055 1.231930
2.060606 3.739376 0.845166
2.101010 3.812697 0.442268
2.141414 3.886018 0.023237
2.181818 3.959339 -0.411927
2.222222 4.032660 -0.863225
2.262626 4.105982 -1.330656
2.303030 4.179303 -1.814221
2.343434 4.252624 -2.313920
2.383838 4.325945 -2.829751
2.424242 4.399266 -3.361716
2.464646 4.472587 -3.909815
2.505051 4.545908 -4.474047
2.545455 4.619229 -5.054412
2.585859 4.692550 -5.650911
2.626263 4.765871 -6.263544
2.666667 4.839192 -6.892309
2.707071 4.912514 -7.537209
2.747475 4.985835 -8.198241
2.787879 5.059156 -8.875407
2.828283 5.132477 -9.568707
2.868687 5.205798 -10.278140
2.909091 5.279119 -11.003706
2.949495 5.352440 -11.745406
2.989899 5.425761 -12.503240
3.030303 5.499082 -13.277206
3.070707 5.572403 -14.067307
3.111111 5.645725 -14.873540
3.151515 5.719046 -15.695907
3.191919 5.792367 -16.534408
3.232323 5.865688 -17.389042
3.272727 5.939009 -18.259809
3.313131 6.012330 -19.146710
3.353535 6.085651 -20.049744
3.393939 6.158972 -20.968912
3.434343 6.232293 -21.904213
3.474747 6.305614 -22.855648
3.515152 6.378936 -23.823216
3.555556 6.452257 -24.806917
3.595960 6.525578 -25.806752
3.636364 6.598899 -26.822721
3.676768 6.672220 -27.854822
3.717172 6.745541 -28.903058
3.757576 6.818862 -29.967426
3.797980 6.892183 -31.047929
3.838384 6.965504 -32.144564
3.878788 7.038825 -33.257333
3.919192 7.112147 -34.386236
3.959596 7.185468 -35.531272
4.000000 7.258789 -36.692441
