# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.026400 0.496565
0.080808 0.052801 0.977030
0.121212 0.079201 1.441394
0.161616 0.105602 1.889658
0.202020 0.132002 2.321821
0.242424 0.158402 2.737884
0.282828 0.184803 3.137846
0.323232 0.211203 3.521708
0.363636 0.237604 3.889469
0.404040 0.264004 4.241130
0.444444 0.290405 4.576690
0.484848 0.316805 4.896150
0.525253 0.343205 5.199510
0.565657 0.369606 5.486768
0.606061 0.396006 5.757927
0.646465 0.422407 6.012985
0.686869 0.448807 6.251942
0.727273 0.475207 6.474799
0.767677 0.501608 6.681556
0.808081 0.528008 6.872211
0.848485 0.554409 7.046767
0.888889 0.580809 7.205222
0.929293 0.607210 7.347577
0.969697 0.633610 7.473831
1.010101 0.660010 7.583984
1.050505 0.686411 7.678037
1.090909 0.712811 7.755990
1.131313 0.739212 7.817842
1.171717 0.765612 7.863593
1.212121 0.792012 7.893245
1.252525 0.818413 7.906795
1.292929 0.844813 7.904245
1.333333 0.871214 7.885595
1.373737 0.897614 7.850844
1.414141 0.924015 7.799993
1.454545 0.950415 7.733041
1.494949 0.976815 7.649989
1.535354 1.003216 7.550836
1.575758 1.029616 7.435583
1.616162 1.056017 7.304229
1.656566 1.082417 7.156775
1.696970 1.108817 6.993220
1.737374 1.135218 6.813565
1.777778 1.161618 6.617810
1.818182 1.188019 6.405953
1.858586 1.214419 6.177997
1.898990 1.240820 5.933940
1.939394 1.267220 5.673782
1.979798 1.293620 5.397524
2.020202 1.320021 5.105165
2.060606 1.346421 4.796706
2.101010 1.372822 4.472147
2.141414 1.399222 4.131487
2.181818 1.425622 3.774726
2.222222 1.452023 3.401865
2.262626 1.478423 3.012904
2.303030 1.504824 2.607842
2.343434 1.531224 2.186679
2.383838 1.557625 1.749417
2.424242 1.584025 1.296053
2.464646 1.610425 0.826589
2.505051 1.636826 0.341025
2.545455 1.663226 -0.160640
2.585859 1.689627 -0.678405
2.626263 1.716027 -1.212271
2.666667 1.742427 -1.762237
2.707071 1.768828 -2.328304
2.747475 1.795228 -2.910472
2.787879 1.821629 -3.508739
2.828283 1.848029 -4.123108
2.868687 1.874430 -4.753576
2.909091 1.900830 -5.400145
2.949495 1.927230 -6.062815
2.989899 1.953631 -6.741585
3.030303 1.980031 -7.436456
3.070707 2.006432 -8.147427
3.111111 2.032832 -8.874499
3.151515 2.059232 -9.617671
3.191919 2.085633 -10.376944
3.232323 2.112033 -11.152317
3.272727 2.138434 -11.943790
3.313131 2.164834 -12.751364
3.353535 2.191235 -13.575039
3.393939 2.217635 -14.414814
3.434343 2.244035 -15.270689
3.474747 2.270436 -16.142665
3.515152 2.296836 -17.030742
3.555556 2.323237 -17.934919
3.595960 2.349637 -18.855196
3.636364 2.376037 -19.791574
3.676768 2.402438 -20.744053
3.717172 2.428838 -21.712632
3.757576 2.455239 -22.697311
3.797980 2.481639 -23.698091
3.838384 2.508040 -24.714971
3.878788 2.534440 -25.747952
3.919192 2.560840 -26.797033
3.959596 2.587241 -27.862215
4.000000 2.613641 -28.943497
