# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.093446 0.421645
0.080808 0.186892 0.827344
0.121212 0.280339 1.217098
0.161616 0.373785 1.590907
0.202020 0.467231 1.948770
0.242424 0.560677 2.290688
0.282828 0.654123 2.616660
0.323232 0.747569 2.926686
0.363636 0.841016 3.220767
0.404040 0.934462 3.498903
0.444444 1.027908 3.761093
0.484848 1.121354 4.007338
0.525253 1.214800 4.237637
0.565657 1.308247 4.451991
0.606061 1.401693 4.650399
0.646465 1.495139 4.832862
0.686869 1.588585 4.999379
0.727273 1.682031 5.149951
0.767677 1.775478 5.284578
0.808081 1.868924 5.403258
0.848485 1.962370 5.505994
0.888889 2.055816 5.592784
0.929293 2.149262 5.663628
0.969697 2.242708 5.718527
1.010101 2.336155 5.757481
1.050505 2.429601 5.780489
1.090909 2.523047 5.787551
1.131313 2.616493 5.778668
1.171717 2.709939 5.753840
1.212121 2.803386 5.713066
1.252525 2.896832 5.656347
1.292929 2.990278 5.583682
1.333333 3.083724 5.495072
1.373737 3.177170 5.390516
1.414141 3.270617 5.270015
1.454545 3.364063 5.133568
1.494949 3.457509 4.981176
1.535354 3.550955 4.812838
1.575758 3.644401 4.628555
1.616162 3.737847 4.428326
1.656566 3.831294 4.212152
1.696970 3.924740 3.980032
1.737374 4.018186 3.731967
1.777778 4.111632 3.467957
1.818182 4.205078 3.188001
1.858586 4.298525 2.892099
1.898990 4.391971 2.580252
1.939394 4.485417 2.252460
1.979798 4.578863 1.908722
2.020202 4.672309 1.549039
2.060606 4.765755 1.173410
2.101010 4.859202 0.781835
2.141414 4.952648 0.374315
2.181818 5.046094 -0.049150
2.222222 5.139540 -0.488561
2.262626 5.232986 -0.943917
2.303030 5.326433 -1.415219
2.343434 5.419879 -1.902466
2.383838 5.513325 -2.405659
2.424242 5.606771 -2.924797
2.464646 5.700217 -3.459880
2.505051 5.793664 -4.010910
2.545455 5.887110 -4.577884
2.585859 5.980556 -5.160804
2.626263 6.074002 -5.759670
2.666667 6.167448 -6.374481
2.707071 6.260894 -7.005237
2.747475 6.354341 -7.651939
2.787879 6.447787 -8.314587
2.828283 6.541233 -8.993180
2.868687 6.634679 -9.687718
2.909091 6.728125 -10.398202
2.949495 6.821572 -11.124632
2.989899 6.915018 -11.867006
3.030303 7.008464 -12.625327
3.070707 7.101910 -13.399593
3.111111 7.195356 -14.189804
3.151515 7.288802 -14.995961
3.191919 7.382249 -15.818063
3.232323 7.475695 -16.656111
3.272727 7.569141 -17.510104
3.313131 7.662587 -18.380042
3.353535 7.756033 -19.265927
3.393939 7.849480 -20.167756
3.434343 7.942926 -21.085531
3.474747 8.036372 -22.019252
3.515152 8.129818 -22.968918
3.555556 8.223264 -23.934529
3.595960 8.316711 -24.916086
3.636364 8.410157 -25.913589
3.676768 8.503603 -26.927037
3.717172 8.597049 -27.956430
3.757576 8.690495 -29.001769
3.797980 8.783941 -30.063054
3.838384 8.877388 -31.140284
3.878788 8.970834 -32.233459
3.919192 9.064280 -33.342580
3.959596 9.157726 -34.467646
4.000000 9.251172 -35.608658
