# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.053109 0.546668
0.080808 0.106218 1.077371
0.121212 0.159326 1.592110
0.161616 0.212435 2.090885
0.202020 0.265544 2.573695
0.242424 0.318653 3.040542
0.282828 0.371762 3.491424
0.323232 0.424871 3.926342
0.363636 0.477979 4.345295
0.404040 0.531088 4.748284
0.444444 0.584197 5.135309
0.484848 0.637306 5.506370
0.525253 0.690415 5.861466
0.565657 0.743524 6.200599
0.606061 0.796632 6.523767
0.646465 0.849741 6.830970
0.686869 0.902850 7.122210
0.727273 0.955959 7.397485
0.767677 1.009068 7.656796
0.808081 1.062176 7.900142
0.848485 1.115285 8.127525
0.888889 1.168394 8.338943
0.929293 1.221503 8.534397
0.969697 1.274612 8.713886
1.010101 1.327721 8.877412
1.050505 1.380829 9.024973
1.090909 1.433938 9.156570
1.131313 1.487047 9.272202
1.171717 1.540156 9.371870
1.212121 1.593265 9.455574
1.252525 1.646374 9.523314
1.292929 1.699482 9.575090
1.333333 1.752591 9.610901
1.373737 1.805700 9.630748
1.414141 1.858809 9.634631
1.454545 1.911918 9.622549
1.494949 1.965026 9.594503
1.535354 2.018135 9.550493
1.575758 2.071244 9.490519
1.616162 2.124353 9.414580
1.656566 2.177462 9.322677
1.696970 2.230571 9.214810
1.737374 2.283679 9.090979
1.777778 2.336788 8.951183
1.818182 2.389897 8.795423
1.858586 2.443006 8.623699
1.898990 2.496115 8.436011
1.939394 2.549223 8.232358
1.979798 2.602332 8.012741
2.020202 2.655441 7.777160
2.060606 2.708550 7.525614
2.101010 2.761659 7.258105
2.141414 2.814768 6.974631
2.181818 2.867876 6.675192
2.222222 2.920985 6.359790
2.262626 2.974094 6.028423
2.303030 3.027203 5.681092
2.343434 3.080312 5.317797
2.383838 3.133421 4.938537
2.424242 3.186529 4.543313
2.464646 3.239638 4.132125
2.505051 3.292747 3.704973
2.545455 3.345856 3.261856
2.585859 3.398965 2.802775
2.626263 3.452073 2.327730
2.666667 3.505182 1.836721
2.707071 3.558291 1.329747
2.747475 3.611400 0.806809
2.787879 3.664509 0.267907
2.828283 3.717618 -0.286960
2.868687 3.770726 -0.857790
2.909091 3.823835 -1.444585
2.949495 3.876944 -2.047345
2.989899 3.930053 -2.666068
3.030303 3.983162 -3.300756
3.070707 4.036271 -3.951408
3.111111 4.089379 -4.618024
3.151515 4.142488 -5.300605
3.191919 4.195597 -5.999150
3.232323 4.248706 -6.713659
3.272727 4.301815 -7.444132
3.313131 4.354923 -8.190570
3.353535 4.408032 -8.952971
3.393939 4.461141 -9.731338
3.434343 4.514250 -10.525668
3.474747 4.567359 -11.335963
3.515152 4.620468 -12.162221
3.555556 4.673576 -13.004445
3.595960 4.726685 -13.862632
3.636364 4.779794 -14.736784
3.676768 4.832903 -15.626900
3.717172 4.886012 -16.532980
3.757576 4.939121 -17.455024
3.797980 4.992229 -18.393033
3.838384 5.045338 -19.347006
3.878788 5.098447 -20.316943
3.919192 5.151556 -21.302845
3.959596 5.204665 -22.304711
4.000000 5.257773 -23.322541
