# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.015123 0.470484
0.080808 0.030246 0.924794
0.121212 0.045369 1.362929
0.161616 0.060492 1.784891
0.202020 0.075615 2.190679
0.242424 0.090738 2.580293
0.282828 0.105861 2.953732
0.323232 0.120984 3.310998
0.363636 0.136107 3.652089
0.404040 0.151230 3.977007
0.444444 0.166353 4.285750
0.484848 0.181476 4.578319
0.525253 0.196599 4.854715
0.565657 0.211722 5.114936
0.606061 0.226845 5.358983
0.646465 0.241968 5.586856
0.686869 0.257091 5.798556
0.727273 0.272214 5.994081
0.767677 0.287337 6.173432
0.808081 0.302460 6.336609
0.848485 0.317582 6.483612
0.888889 0.332705 6.614441
0.929293 0.347828 6.729096
0.969697 0.362951 6.827577
1.010101 0.378074 6.909883
1.050505 0.393197 6.976016
1.090909 0.408320 7.025975
1.131313 0.423443 7.059759
1.171717 0.438566 7.077370
1.212121 0.453689 7.078807
1.252525 0.468812 7.064069
1.292929 0.483935 7.033158
1.333333 0.499058 6.986072
1.373737 0.514181 6.922813
1.414141 0.529304 6.843379
1.454545 0.544427 6.747771
1.494949 0.559550 6.635990
1.535354 0.574673 6.508034
1.575758 0.589796 6.363904
1.616162 0.604919 6.203600
1.656566 0.620042 6.027122
1.696970 0.635165 5.834470
1.737374 0.650288 5.625644
1.777778 0.665411 5.400644
1.818182 0.680534 5.159470
1.858586 0.695657 4.902122
1.898990 0.710780 4.628600
1.939394 0.725903 4.338904
1.979798 0.741026 4.033033
2.020202 0.756149 3.710989
2.060606 0.771272 3.372771
2.101010 0.786395 3.018378
2.141414 0.801518 2.647812
2.181818 0.816641 2.261072
2.222222 0.831764 1.858157
2.262626 0.846887 1.439068
2.303030 0.862010 1.003806
2.343434 0.877133 0.552369
2.383838 0.892256 0.084759
2.424242 0.907379 -0.399026
2.464646 0.922502 -0.898985
2.505051 0.937625 -1.415118
2.545455 0.952747 -1.947425
2.585859 0.967870 -2.495906
2.626263 0.982993 -3.060561
2.666667 0.998116 -3.641390
2.707071 1.013239 -4.238393
2.747475 1.028362 -4.851570
2.787879 1.043485 -5.480921
2.828283 1.058608 -6.126446
2.868687 1.073731 -6.788145
2.909091 1.088854 -7.466018
2.949495 1.103977 -8.160066
2.989899 1.119100 -8.870287
3.030303 1.134223 -9.596682
3.070707 1.149346 -10.339252
3.111111 1.164469 -11.097995
3.151515 1.179592 -11.872913
3.191919 1.194715 -12.664005
3.232323 1.209838 -13.471270
3.272727 1.224961 -14.294710
3.313131 1.240084 -15.134323
3.353535 1.255207 -15.990111
3.393939 1.270330 -16.862073
3.434343 1.285453 -17.750209
3.474747 1.300576 -18.654519
3.515152 1.315699 -19.575003
3.555556 1.330822 -20.511661
3.595960 1.345945 -21.464493
3.636364 1.361068 -22.433499
3.676768 1.376191 -23.418679
3.717172 1.391314 -24.420033
3.757576 1.406437 -25.437561
3.797980 1.421560 -26.471263
3.838384 1.436683 -27.521140
3.878788 1.451806 -28.587190
3.919192 1.466929 -29.669414
3.959596 1.482052 -30.767813
4.000000 1.497175 -31.882385
