# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.013531 1.187726
0.080808 0.027063 2.359369
0.121212 0.040594 3.514928
0.161616 0.054125 4.654403
0.202020 0.067657 5.777795
0.242424 0.081188 6.885103
0.282828 0.094719 7.976328
0.323232 0.108251 9.051469
0.363636 0.121782 10.110526
0.404040 0.135313 11.153500
0.444444 0.148845 12.180391
0.484848 0.162376 13.191197
0.525253 0.175907 14.185920
0.565657 0.189439 15.164560
0.606061 0.202970 16.127116
0.646465 0.216501 17.073588
0.686869 0.230033 18.003977
0.727273 0.243564 18.918282
0.767677 0.257095 19.816504
0.808081 0.270627 20.698642
0.848485 0.284158 21.564696
0.888889 0.297689 22.414667
0.929293 0.311221 23.248554
0.969697 0.324752 24.066358
1.010101 0.338283 24.868078
1.050505 0.351815 25.653715
1.090909 0.365346 26.423268
1.131313 0.378877 27.176737
1.171717 0.392409 27.914123
1.212121 0.405940 28.635425
1.252525 0.419471 29.340643
1.292929 0.433003 30.029778
1.333333 0.446534 30.702830
1.373737 0.460065 31.359798
1.414141 0.473597 32.000682
1.454545 0.487128 32.625483
1.494949 0.500659 33.234200
1.535354 0.514191 33.826833
1.575758 0.527722 34.403383
1.616162 0.541253 34.963849
1.656566 0.554785 35.508232
1.696970 0.568316 36.036531
1.737374 0.581847 36.548747
1.777778 0.595378 37.044879
1.818182 0.608910 37.524927
1.858586 0.622441 37.988892
1.898990 0.635972 38.436773
1.939394 0.649504 38.868571
1.979798 0.663035 39.284285
2.020202 0.676566 39.683915
2.060606 0.690098 40.067462
2.101010 0.703629 40.434925
2.141414 0.717160 40.786305
2.181818 0.730692 41.121601
2.222222 0.744223 41.440814
2.262626 0.757754 41.743942
2.303030 0.771286 42.030988
2.343434 0.784817 42.301950
2.383838 0.798348 42.556828
2.424242 0.811880 42.795622
2.464646 0.825411 43.018333
2.505051 0.838942 43.224961
2.545455 0.852474 43.415505
2.585859 0.866005 43.589965
2.626263 0.879536 43.748342
2.666667 0.893068 43.890635
2.707071 0.906599 44.016844
2.747475 0.920130 44.126970
2.787879 0.933662 44.221012
2.828283 0.947193 44.298971
2.868687 0.960724 44.360846
2.909091 0.974256 44.406638
2.949495 0.987787 44.436346
2.989899 1.001318 44.449970
3.030303 1.014850 44.447511
3.070707 1.028381 44.428968
3.111111 1.041912 44.394342
3.151515 1.055444 44.343632
3.191919 1.068975 44.276838
3.232323 1.082506 44.193961
3.272727 1.096038 44.095000
3.313131 1.109569 43.979956
3.353535 1.123100 43.848828
3.393939 1.136632 43.701617
3.434343 1.150163 43.538322
3.474747 1.163694 43.358943
3.515152 1.177226 43.163481
3.555556 1.190757 42.951935
3.595960 1.204288 42.724305
3.636364 1.217820 42.480592
3.676768 1.231351 42.220796
3.717172 1.244882 41.944916
3.757576 1.258414 41.652952
3.797980 1.271945 41.344905
3.838384 1.285476 41.020774
3.878788 1.299008 40.680559
3.919192 1.312539 40.324261
3.959596 1.326070 39.951879
4.000000 1.339602 39.563414
