# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.082736 1.108774
0.080808 0.165472 2.201406
0.121212 0.248207 3.277895
0.161616 0.330943 4.338242
0.202020 0.413679 5.382447
0.242424 0.496415 6.410509
0.282828 0.579150 7.422429
0.323232 0.661886 8.418207
0.363636 0.744622 9.397842
0.404040 0.827358 10.361335
0.444444 0.910094 11.308686
0.484848 0.992829 12.239894
0.525253 1.075565 13.154960
0.565657 1.158301 14.053883
0.606061 1.241037 14.936664
0.646465 1.323772 15.803303
0.686869 1.406508 16.653800
0.727273 1.489244 17.488154
0.767677 1.571980 18.306365
0.808081 1.654716 19.108435
0.848485 1.737451 19.894362
0.888889 1.820187 20.664146
0.929293 1.902923 21.417789
0.969697 1.985659 22.155289
1.010101 2.068394 22.876646
1.050505 2.151130 23.581862
1.090909 2.233866 24.270935
1.131313 2.316602 24.943865
1.171717 2.399338 25.600653
1.212121 2.482073 26.241299
1.252525 2.564809 26.865803
1.292929 2.647545 27.474164
1.333333 2.730281 28.066383
1.373737 2.813016 28.642459
1.414141 2.895752 29.202393
1.454545 2.978488 29.746185
1.494949 3.061224 30.273834
1.535354 3.143960 30.785341
1.575758 3.226695 31.280706
1.616162 3.309431 31.759928
1.656566 3.392167 32.223008
1.696970 3.474903 32.669946
1.737374 3.557638 33.100741
1.777778 3.640374 33.515394
1.818182 3.723110 33.913905
1.858586 3.805846 34.296273
1.898990 3.888582 34.662499
1.939394 3.971317 35.012582
1.979798 4.054053 35.346523
2.020202 4.136789 35.664322
2.060606 4.219525 35.965979
2.101010 4.302260 36.251493
2.141414 4.384996 36.520864
2.181818 4.467732 36.774094
2.222222 4.550468 37.011181
2.262626 4.633204 37.232126
2.303030 4.715939 37.436928
2.343434 4.798675 37.625588
2.383838 4.881411 37.798105
2.424242 4.964147 37.954481
2.464646 5.046882 38.094714
2.505051 5.129618 38.218804
2.545455 5.212354 38.326752
2.585859 5.295090 38.418558
2.626263 5.377826 38.494222
2.666667 5.460561 38.553743
2.707071 5.543297 38.597122
2.747475 5.626033 38.624358
2.787879 5.708769 38.635452
2.828283 5.791505 38.630404
2.868687 5.874240 38.609213
2.909091 5.956976 38.571880
2.949495 6.039712 38.518405
2.989899 6.122448 38.448787
3.030303 6.205183 38.363027
3.070707 6.287919 38.261125
3.111111 6.370655 38.143080
3.151515 6.453391 38.008893
3.191919 6.536127 37.858564
3.232323 6.618862 37.692092
3.272727 6.701598 37.509478
3.313131 6.784334 37.310721
3.353535 6.867070 37.095822
3.393939 6.949805 36.864781
3.434343 7.032541 36.617598
3.474747 7.115277 36.354272
3.515152 7.198013 36.074803
3.555556 7.280749 35.779193
3.595960 7.363484 35.467440
3.636364 7.446220 35.139545
3.676768 7.528956 34.795507
3.717172 7.611692 34.435327
3.757576 7.694427 34.059004
3.797980 7.777163 33.666540
3.838384 7.859899 33.257933
3.878788 7.942635 32.833183
3.919192 8.025371 32.392291
3.959596 8.108106 31.935257
4.000000 8.190842 31.462081
