# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.101441 0.892729
0.080808 0.202882 1.769409
0.121212 0.304323 2.630040
0.161616 0.405764 3.474623
0.202020 0.507205 4.303157
0.242424 0.608646 5.115642
0.282828 0.710086 5.912079
0.323232 0.811527 6.692466
0.363636 0.912968 7.456805
0.404040 1.014409 8.205096
0.444444 1.115850 8.937337
0.484848 1.217291 9.653530
0.525253 1.318732 10.353674
0.565657 1.420173 11.037769
0.606061 1.521614 11.705816
0.646465 1.623055 12.357813
0.686869 1.724496 12.993762
0.727273 1.825937 13.613663
0.767677 1.927378 14.217514
0.808081 2.028818 14.805317
0.848485 2.130259 15.377071
0.888889 2.231700 15.932777
0.929293 2.333141 16.472433
0.969697 2.434582 16.996041
1.010101 2.536023 17.503600
1.050505 2.637464 17.995110
1.090909 2.738905 18.470572
1.131313 2.840346 18.929985
1.171717 2.941787 19.373349
1.212121 3.043228 19.800665
1.252525 3.144669 20.211931
1.292929 3.246110 20.607149
1.333333 3.347551 20.986318
1.373737 3.448991 21.349439
1.414141 3.550432 21.696510
1.454545 3.651873 22.027533
1.494949 3.753314 22.342508
1.535354 3.854755 22.641433
1.575758 3.956196 22.924310
1.616162 4.057637 23.191138
1.656566 4.159078 23.441917
1.696970 4.260519 23.676648
1.737374 4.361960 23.895329
1.777778 4.463401 24.097962
1.818182 4.564842 24.284547
1.858586 4.666283 24.455082
1.898990 4.767723 24.609569
1.939394 4.869164 24.748007
1.979798 4.970605 24.870396
2.020202 5.072046 24.976737
2.060606 5.173487 25.067029
2.101010 5.274928 25.141272
2.141414 5.376369 25.199466
2.181818 5.477810 25.241612
2.222222 5.579251 25.267709
2.262626 5.680692 25.277757
2.303030 5.782133 25.271756
2.343434 5.883574 25.249707
2.383838 5.985015 25.211609
2.424242 6.086455 25.157462
2.464646 6.187896 25.087266
2.505051 6.289337 25.001022
2.545455 6.390778 24.898729
2.585859 6.492219 24.780387
2.626263 6.593660 24.645997
2.666667 6.695101 24.495557
2.707071 6.796542 24.329069
2.747475 6.897983 24.146533
2.787879 6.999424 23.947947
2.828283 7.100865 23.733313
2.868687 7.202306 23.502630
2.909091 7.303747 23.255898
2.949495 7.405187 22.993118
2.989899 7.506628 22.714289
3.030303 7.608069 22.419411
3.070707 7.709510 22.108484
3.111111 7.810951 21.781508
3.151515 7.912392 21.438484
3.191919 8.013833 21.079411
3.232323 8.115274 20.704290
3.272727 8.216715 20.313119
3.313131 8.318156 19.905900
3.353535 8.419597 19.482632
3.393939 8.521038 19.043316
3.434343 8.622479 18.587950
3.474747 8.723919 18.116536
3.515152 8.825360 17.629073
3.555556 8.926801 17.125562
3.595960 9.028242 16.606002
3.636364 9.129683 16.070392
3.676768 9.231124 15.518735
3.717172 9.332565 14.951028
3.757576 9.434006 14.367273
3.797980 9.535447 13.767469
3.838384 9.636888 13.151616
3.878788 9.738329 12.519714
3.919192 9.839770 11.871764
3.959596 9.941211 11.207765
4.000000 10.042652 10.527717
