# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.060797 0.592414
0.080808 0.121593 1.168864
0.121212 0.182390 1.729351
0.161616 0.243186 2.273875
0.202020 0.303983 2.802436
0.242424 0.364779 3.315033
0.282828 0.425576 3.811666
0.323232 0.486373 4.292337
0.363636 0.547169 4.757044
0.404040 0.607966 5.205788
0.444444 0.668762 5.638569
0.484848 0.729559 6.055386
0.525253 0.790355 6.456240
0.565657 0.851152 6.841130
0.606061 0.911948 7.210058
0.646465 0.972745 7.563022
0.686869 1.033542 7.900022
0.727273 1.094338 8.221060
0.767677 1.155135 8.526134
0.808081 1.215931 8.815244
0.848485 1.276728 9.088392
0.888889 1.337524 9.345576
0.929293 1.398321 9.586797
0.969697 1.459118 9.812054
1.010101 1.519914 10.021348
1.050505 1.580711 10.214679
1.090909 1.641507 10.392046
1.131313 1.702304 10.553450
1.171717 1.763100 10.698891
1.212121 1.823897 10.828369
1.252525 1.884694 10.941883
1.292929 1.945490 11.039434
1.333333 2.006287 11.121021
1.373737 2.067083 11.186646
1.414141 2.127880 11.236307
1.454545 2.188676 11.270004
1.494949 2.249473 11.287738
1.535354 2.310269 11.289509
1.575758 2.371066 11.275317
1.616162 2.431863 11.245161
1.656566 2.492659 11.199042
1.696970 2.553456 11.136960
1.737374 2.614252 11.058914
1.777778 2.675049 10.964906
1.818182 2.735845 10.854933
1.858586 2.796642 10.728998
1.898990 2.857439 10.587099
1.939394 2.918235 10.429237
1.979798 2.979032 10.255411
2.020202 3.039828 10.065622
2.060606 3.100625 9.859870
2.101010 3.161421 9.638155
2.141414 3.222218 9.400476
2.181818 3.283015 9.146834
2.222222 3.343811 8.877228
2.262626 3.404608 8.591659
2.303030 3.465404 8.290127
2.343434 3.526201 7.972632
2.383838 3.586997 7.639173
2.424242 3.647794 7.289751
2.464646 3.708590 6.924366
2.505051 3.769387 6.543017
2.545455 3.830184 6.145705
2.585859 3.890980 5.732430
2.626263 3.951777 5.303191
2.666667 4.012573 4.857989
2.707071 4.073370 4.396824
2.747475 4.134166 3.919696
2.787879 4.194963 3.426604
2.828283 4.255760 2.917548
2.868687 4.316556 2.392530
2.909091 4.377353 1.851548
2.949495 4.438149 1.294603
2.989899 4.498946 0.721694
3.030303 4.559742 0.132823
3.070707 4.620539 -0.472013
3.111111 4.681336 -1.092811
3.151515 4.742132 -1.729573
3.191919 4.802929 -2.382298
3.232323 4.863725 -3.050986
3.272727 4.924522 -3.735638
3.313131 4.985318 -4.436253
3.353535 5.046115 -5.152831
3.393939 5.106911 -5.885373
3.434343 5.167708 -6.633878
3.474747 5.228505 -7.398346
3.515152 5.289301 -8.178778
3.555556 5.350098 -8.975173
3.595960 5.410894 -9.787531
3.636364 5.471691 -10.615853
3.676768 5.532487 -11.460138
3.717172 5.593284 -12.320386
3.757576 5.654081 -13.196597
3.797980 5.714877 -14.088772
3.838384 5.775674 -14.996910
3.878788 5.836470 -15.921012
3.919192 5.897267 -16.861077
3.959596 5.958063 -17.817105
4.000000 6.018860 -18.789096
