# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.077851 0.719074
0.080808 0.155701 1.422116
0.121212 0.233552 2.109125
0.161616 0.311402 2.780103
0.202020 0.389253 3.435048
0.242424 0.467103 4.073961
0.282828 0.544954 4.696842
0.323232 0.622804 5.303690
0.363636 0.700655 5.894507
0.404040 0.778505 6.469291
0.444444 0.856356 7.028043
0.484848 0.934206 7.570763
0.525253 1.012057 8.097451
0.565657 1.089908 8.608106
0.606061 1.167758 9.102730
0.646465 1.245609 9.581321
0.686869 1.323459 10.043880
0.727273 1.401310 10.490407
0.767677 1.479160 10.920901
0.808081 1.557011 11.335364
0.848485 1.634861 11.733794
0.888889 1.712712 12.116192
0.929293 1.790562 12.482558
0.969697 1.868413 12.832892
1.010101 1.946263 13.167194
1.050505 2.024114 13.485463
1.090909 2.101964 13.787700
1.131313 2.179815 14.073905
1.171717 2.257666 14.344078
1.212121 2.335516 14.598219
1.252525 2.413367 14.836327
1.292929 2.491217 15.058404
1.333333 2.569068 15.264448
1.373737 2.646918 15.454460
1.414141 2.724769 15.628439
1.454545 2.802619 15.786387
1.494949 2.880470 15.928302
1.535354 2.958320 16.054186
1.575758 3.036171 16.164037
1.616162 3.114021 16.257856
1.656566 3.191872 16.335642
1.696970 3.269723 16.397397
1.737374 3.347573 16.443119
1.777778 3.425424 16.472809
1.818182 3.503274 16.486467
1.858586 3.581125 16.484093
1.898990 3.658975 16.465687
1.939394 3.736826 16.431248
1.979798 3.814676 16.380777
2.020202 3.892527 16.314274
2.060606 3.970377 16.231739
2.101010 4.048228 16.133172
2.141414 4.126078 16.018573
2.181818 4.203929 15.887941
2.222222 4.281779 15.741277
2.262626 4.359630 15.578581
2.303030 4.437481 15.399853
2.343434 4.515331 15.205092
2.383838 4.593182 14.994300
2.424242 4.671032 14.767475
2.464646 4.748883 14.524618
2.505051 4.826733 14.265729
2.545455 4.904584 13.990808
2.585859 4.982434 13.699854
2.626263 5.060285 13.392869
2.666667 5.138135 13.069851
2.707071 5.215986 12.730801
2.747475 5.293836 12.375719
2.787879 5.371687 12.004604
2.828283 5.449538 11.617458
2.868687 5.527388 11.214279
2.909091 5.605239 10.795068
2.949495 5.683089 10.359825
2.989899 5.760940 9.908550
3.030303 5.838790 9.441242
3.070707 5.916641 8.957903
3.111111 5.994491 8.458531
3.151515 6.072342 7.943127
3.191919 6.150192 7.411691
3.232323 6.228043 6.864222
3.272727 6.305893 6.300722
3.313131 6.383744 5.721189
3.353535 6.461594 5.125624
3.393939 6.539445 4.514027
3.434343 6.617296 3.886398
3.474747 6.695146 3.242736
3.515152 6.772997 2.583043
3.555556 6.850847 1.907317
3.595960 6.928698 1.215559
3.636364 7.006548 0.507769
3.676768 7.084399 -0.216053
3.717172 7.162249 -0.955908
3.757576 7.240100 -1.711795
3.797980 7.317950 -2.483714
3.838384 7.395801 -3.271665
3.878788 7.473651 -4.075648
3.919192 7.551502 -4.895663
3.959596 7.629353 -5.731711
4.000000 7.707203 -6.583791
