# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.034163 1.095596
0.080808 0.068326 2.175057
0.121212 0.102489 3.238383
0.161616 0.136652 4.285574
0.202020 0.170815 5.316631
0.242424 0.204978 6.331552
0.282828 0.239141 7.330339
0.323232 0.273304 8.312991
0.363636 0.307468 9.279507
0.404040 0.341631 10.229889
0.444444 0.375794 11.164136
0.484848 0.409957 12.082249
0.525253 0.444120 12.984226
0.565657 0.478283 13.870068
0.606061 0.512446 14.739776
0.646465 0.546609 15.593348
0.686869 0.580772 16.430786
0.727273 0.614935 17.252089
0.767677 0.649098 18.057257
0.808081 0.683261 18.846289
0.848485 0.717424 19.619188
0.888889 0.751587 20.375951
0.929293 0.785750 21.116579
0.969697 0.819913 21.841073
1.010101 0.854076 22.549431
1.050505 0.888240 23.241655
1.090909 0.922403 23.917743
1.131313 0.956566 24.577697
1.171717 0.990729 25.221516
1.212121 1.024892 25.849200
1.252525 1.059055 26.460749
1.292929 1.093218 27.056164
1.333333 1.127381 27.635443
1.373737 1.161544 28.198588
1.414141 1.195707 28.745597
1.454545 1.229870 29.276472
1.494949 1.264033 29.791212
1.535354 1.298196 30.289816
1.575758 1.332359 30.772287
1.616162 1.366522 31.238622
1.656566 1.400685 31.688822
1.696970 1.434848 32.122887
1.737374 1.469012 32.540818
1.777778 1.503175 32.942613
1.818182 1.537338 33.328274
1.858586 1.571501 33.697800
1.898990 1.605664 34.051190
1.939394 1.639827 34.388446
1.979798 1.673990 34.709567
2.020202 1.708153 35.014554
2.060606 1.742316 35.303405
2.101010 1.776479 35.576121
2.141414 1.810642 35.832703
2.181818 1.844805 36.073149
2.222222 1.878968 36.297461
2.262626 1.913131 36.505638
2.303030 1.947294 36.697680
2.343434 1.981457 36.873587
2.383838 2.015620 37.033359
2.424242 2.049784 37.176996
2.464646 2.083947 37.304499
2.505051 2.118110 37.415866
2.545455 2.152273 37.511099
2.585859 2.186436 37.590196
2.626263 2.220599 37.653159
2.666667 2.254762 37.699987
2.707071 2.288925 37.730680
2.747475 2.323088 37.745238
2.787879 2.357251 37.743661
2.828283 2.391414 37.725950
2.868687 2.425577 37.692103
2.909091 2.459740 37.642122
2.949495 2.493903 37.576005
2.989899 2.528066 37.493754
3.030303 2.562229 37.395368
3.070707 2.596392 37.280847
3.111111 2.630556 37.150191
3.151515 2.664719 37.003400
3.191919 2.698882 36.840474
3.232323 2.733045 36.661414
3.272727 2.767208 36.466218
3.313131 2.801371 36.254888
3.353535 2.835534 36.027423
3.393939 2.869697 35.783822
3.434343 2.903860 35.524087
3.474747 2.938023 35.248217
3.515152 2.972186 34.956212
3.555556 3.006349 34.648073
3.595960 3.040512 34.323798
3.636364 3.074675 33.983388
3.676768 3.108838 33.626844
3.717172 3.143001 33.254165
3.757576 3.177165 32.865350
3.797980 3.211328 32.460401
3.838384 3.245491 32.039317
3.878788 3.279654 31.602098
3.919192 3.313817 31.148745
3.959596 3.347980 30.679256
4.000000 3.382143 30.193632
