# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.027257 0.791057
0.080808 0.054514 1.566129
0.121212 0.081771 2.325217
0.161616 0.109027 3.068319
0.202020 0.136284 3.795437
0.242424 0.163541 4.506570
0.282828 0.190798 5.201718
0.323232 0.218055 5.880881
0.363636 0.245312 6.544060
0.404040 0.272568 7.191254
0.444444 0.299825 7.822462
0.484848 0.327082 8.437686
0.525253 0.354339 9.036926
0.565657 0.381596 9.620180
0.606061 0.408853 10.187450
0.646465 0.436110 10.738734
0.686869 0.463366 11.274034
0.727273 0.490623 11.793349
0.767677 0.517880 12.296680
0.808081 0.545137 12.784025
0.848485 0.572394 13.255386
0.888889 0.599651 13.710761
0.929293 0.626907 14.150152
0.969697 0.654164 14.573559
1.010101 0.681421 14.980980
1.050505 0.708678 15.372416
1.090909 0.735935 15.747868
1.131313 0.763192 16.107335
1.171717 0.790448 16.450817
1.212121 0.817705 16.778314
1.252525 0.844962 17.089827
1.292929 0.872219 17.385354
1.333333 0.899476 17.664897
1.373737 0.926733 17.928455
1.414141 0.953990 18.176028
1.454545 0.981246 18.407617
1.494949 1.008503 18.623220
1.535354 1.035760 18.822839
1.575758 1.063017 19.006473
1.616162 1.090274 19.174122
1.656566 1.117531 19.325786
1.696970 1.144787 19.461465
1.737374 1.172044 19.581160
1.777778 1.199301 19.684870
1.818182 1.226558 19.772595
1.858586 1.253815 19.844335
1.898990 1.281072 19.900090
1.939394 1.308329 19.939860
1.979798 1.335585 19.963646
2.020202 1.362842 19.971447
2.060606 1.390099 19.963263
2.101010 1.417356 19.939094
2.141414 1.444613 19.898940
2.181818 1.471870 19.842802
2.222222 1.499126 19.770679
2.262626 1.526383 19.682571
2.303030 1.553640 19.578478
2.343434 1.580897 19.458400
2.383838 1.608154 19.322337
2.424242 1.635411 19.170290
2.464646 1.662668 19.002258
2.505051 1.689924 18.818241
2.545455 1.717181 18.618239
2.585859 1.744438 18.402252
2.626263 1.771695 18.170281
2.666667 1.798952 17.922325
2.707071 1.826209 17.658383
2.747475 1.853465 17.378457
2.787879 1.880722 17.082547
2.828283 1.907979 16.770651
2.868687 1.935236 16.442771
2.909091 1.962493 16.098905
2.949495 1.989750 15.739055
2.989899 2.017006 15.363221
3.030303 2.044263 14.971401
3.070707 2.071520 14.563596
3.111111 2.098777 14.139807
3.151515 2.126034 13.700033
3.191919 2.153291 13.244274
3.232323 2.180548 12.772530
3.272727 2.207804 12.284801
3.313131 2.235061 11.781088
3.353535 2.262318 11.261390
3.393939 2.289575 10.725707
3.434343 2.316832 10.174039
3.474747 2.344089 9.606386
3.515152 2.371345 9.022749
3.555556 2.398602 8.423126
3.595960 2.425859 7.807519
3.636364 2.453116 7.175927
3.676768 2.480373 6.528350
3.717172 2.507630 5.864789
3.757576 2.534887 5.185242
3.797980 2.562143 4.489711
3.838384 2.589400 3.778195
3.878788 2.616657 3.050694
3.919192 2.643914 2.307208
3.959596 2.671171 1.547737
4.000000 2.698428 0.772282
