# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.059495 0.987626
0.080808 0.118989 1.959287
0.121212 0.178484 2.914983
0.161616 0.237979 3.854713
0.202020 0.297473 4.778478
0.242424 0.356968 5.686277
0.282828 0.416463 6.578110
0.323232 0.475958 7.453979
0.363636 0.535452 8.313882
0.404040 0.594947 9.157819
0.444444 0.654442 9.985791
0.484848 0.713936 10.797798
0.525253 0.773431 11.593839
0.565657 0.832926 12.373915
0.606061 0.892420 13.138025
0.646465 0.951915 13.886170
0.686869 1.011410 14.618350
0.727273 1.070904 15.334564
0.767677 1.130399 16.034812
0.808081 1.189894 16.719095
0.848485 1.249389 17.387413
0.888889 1.308883 18.039765
0.929293 1.368378 18.676152
0.969697 1.427873 19.296574
1.010101 1.487367 19.901030
1.050505 1.546862 20.489520
1.090909 1.606357 21.062045
1.131313 1.665851 21.618605
1.171717 1.725346 22.159200
1.212121 1.784841 22.683828
1.252525 1.844335 23.192492
1.292929 1.903830 23.685190
1.333333 1.963325 24.161922
1.373737 2.022819 24.622689
1.414141 2.082314 25.067491
1.454545 2.141809 25.496327
1.494949 2.201304 25.909198
1.535354 2.260798 26.306104
1.575758 2.320293 26.687044
1.616162 2.379788 27.052018
1.656566 2.439282 27.401027
1.696970 2.498777 27.734071
1.737374 2.558272 28.051149
1.777778 2.617766 28.352262
1.818182 2.677261 28.637410
1.858586 2.736756 28.906591
1.898990 2.796250 29.159808
1.939394 2.855745 29.397059
1.979798 2.915240 29.618345
2.020202 2.974735 29.823665
2.060606 3.034229 30.013020
2.101010 3.093724 30.186409
2.141414 3.153219 30.343833
2.181818 3.212713 30.485292
2.222222 3.272208 30.610785
2.262626 3.331703 30.720312
2.303030 3.391197 30.813875
2.343434 3.450692 30.891471
2.383838 3.510187 30.953103
2.424242 3.569681 30.998769
2.464646 3.629176 31.028469
2.505051 3.688671 31.042204
2.545455 3.748166 31.039974
2.585859 3.807660 31.021778
2.626263 3.867155 30.987617
2.666667 3.926650 30.937490
2.707071 3.986144 30.871398
2.747475 4.045639 30.789341
2.787879 4.105134 30.691318
2.828283 4.164628 30.577329
2.868687 4.224123 30.447375
2.909091 4.283618 30.301456
2.949495 4.343112 30.139571
2.989899 4.402607 29.961721
3.030303 4.462102 29.767906
3.070707 4.521596 29.558125
3.111111 4.581091 29.332378
3.151515 4.640586 29.090667
3.191919 4.700081 28.832989
3.232323 4.759575 28.559347
3.272727 4.819070 28.269738
3.313131 4.878565 27.964165
3.353535 4.938059 27.642626
3.393939 4.997554 27.305121
3.434343 5.057049 26.951652
3.474747 5.116543 26.582216
3.515152 5.176038 26.196816
3.555556 5.235533 25.795449
3.595960 5.295027 25.378118
3.636364 5.354522 24.944821
3.676768 5.414017 24.495558
3.717172 5.473512 24.030331
3.757576 5.533006 23.549137
3.797980 5.592501 23.051978
3.838384 5.651996 22.538854
3.878788 5.711490 22.009765
3.919192 5.770985 21.464710
3.959596 5.830480 20.903689
4.000000 5.889974 20.326703
