# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.107557 1.098213
0.080808 0.215114 2.180482
0.121212 0.322672 3.246809
0.161616 0.430229 4.297193
0.202020 0.537786 5.331635
0.242424 0.645343 6.350133
0.282828 0.752900 7.352689
0.323232 0.860457 8.339301
0.363636 0.968015 9.309971
0.404040 1.075572 10.264699
0.444444 1.183129 11.203483
0.484848 1.290686 12.126324
0.525253 1.398243 13.033223
0.565657 1.505801 13.924179
0.606061 1.613358 14.799192
0.646465 1.720915 15.658262
0.686869 1.828472 16.501390
0.727273 1.936029 17.328574
0.767677 2.043586 18.139816
0.808081 2.151144 18.935115
0.848485 2.258701 19.714471
0.888889 2.366258 20.477885
0.929293 2.473815 21.225355
0.969697 2.581372 21.956883
1.010101 2.688930 22.672468
1.050505 2.796487 23.372110
1.090909 2.904044 24.055809
1.131313 3.011601 24.723565
1.171717 3.119158 25.375379
1.212121 3.226715 26.011250
1.252525 3.334273 26.631178
1.292929 3.441830 27.235163
1.333333 3.549387 27.823205
1.373737 3.656944 28.395304
1.414141 3.764501 28.951461
1.454545 3.872059 29.491675
1.494949 3.979616 30.015946
1.535354 4.087173 30.524274
1.575758 4.194730 31.016659
1.616162 4.302287 31.493102
1.656566 4.409844 31.953602
1.696970 4.517402 32.398159
1.737374 4.624959 32.826773
1.777778 4.732516 33.239444
1.818182 4.840073 33.636172
1.858586 4.947630 34.016958
1.898990 5.055188 34.381801
1.939394 5.162745 34.730701
1.979798 5.270302 35.063658
2.020202 5.377859 35.380672
2.060606 5.485416 35.681744
2.101010 5.592973 35.966873
2.141414 5.700531 36.236058
2.181818 5.808088 36.489301
2.222222 5.915645 36.726602
2.262626 6.023202 36.947959
2.303030 6.130759 37.153374
2.343434 6.238317 37.342846
2.383838 6.345874 37.516374
2.424242 6.453431 37.673961
2.464646 6.560988 37.815604
2.505051 6.668545 37.941304
2.545455 6.776102 38.051062
2.585859 6.883660 38.144877
2.626263 6.991217 38.222749
2.666667 7.098774 38.284678
2.707071 7.206331 38.330665
2.747475 7.313888 38.360708
2.787879 7.421446 38.374809
2.828283 7.529003 38.372967
2.868687 7.636560 38.355182
2.909091 7.744117 38.321454
2.949495 7.851674 38.271784
2.989899 7.959231 38.206170
3.030303 8.066789 38.124614
3.070707 8.174346 38.027115
3.111111 8.281903 37.913673
3.151515 8.389460 37.784289
3.191919 8.497017 37.638961
3.232323 8.604575 37.477691
3.272727 8.712132 37.300478
3.313131 8.819689 37.107322
3.353535 8.927246 36.898223
3.393939 9.034803 36.673182
3.434343 9.142360 36.432197
3.474747 9.249918 36.175270
3.515152 9.357475 35.902400
3.555556 9.465032 35.613587
3.595960 9.572589 35.308831
3.636364 9.680146 34.988133
3.676768 9.787704 34.651492
3.717172 9.895261 34.298908
3.757576 10.002818 33.930381
3.797980 10.110375 33.545911
3.838384 10.217932 33.145498
3.878788 10.325489 32.729143
3.919192 10.433047 32.296845
3.959596 10.540604 31.848604
4.000000 10.648161 31.384420
