# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.036400 0.994379
0.080808 0.072800 1.972660
0.121212 0.109200 2.934841
0.161616 0.145600 3.880923
0.202020 0.181999 4.810906
0.242424 0.218399 5.724789
0.282828 0.254799 6.622574
0.323232 0.291199 7.504259
0.363636 0.327599 8.369845
0.404040 0.363999 9.219332
0.444444 0.400399 10.052719
0.484848 0.436799 10.870008
0.525253 0.473198 11.671197
0.565657 0.509598 12.456287
0.606061 0.545998 13.225278
0.646465 0.582398 13.978170
0.686869 0.618798 14.714962
0.727273 0.655198 15.435656
0.767677 0.691598 16.140250
0.808081 0.727998 16.828745
0.848485 0.764397 17.501141
0.888889 0.800797 18.157438
0.929293 0.837197 18.797635
0.969697 0.873597 19.421733
1.010101 0.909997 20.029732
1.050505 0.946397 20.621632
1.090909 0.982797 21.197433
1.131313 1.019197 21.757135
1.171717 1.055597 22.300737
1.212121 1.091996 22.828240
1.252525 1.128396 23.339644
1.292929 1.164796 23.834949
1.333333 1.201196 24.314155
1.373737 1.237596 24.777261
1.414141 1.273996 25.224268
1.454545 1.310396 25.655176
1.494949 1.346796 26.069985
1.535354 1.383195 26.468695
1.575758 1.419595 26.851306
1.616162 1.455995 27.217817
1.656566 1.492395 27.568229
1.696970 1.528795 27.902542
1.737374 1.565195 28.220756
1.777778 1.601595 28.522871
1.818182 1.637995 28.808886
1.858586 1.674395 29.078802
1.898990 1.710794 29.332619
1.939394 1.747194 29.570337
1.979798 1.783594 29.791956
2.020202 1.819994 29.997476
2.060606 1.856394 30.186896
2.101010 1.892794 30.360217
2.141414 1.929194 30.517439
2.181818 1.965594 30.658562
2.222222 2.001993 30.783585
2.262626 2.038393 30.892510
2.303030 2.074793 30.985335
2.343434 2.111193 31.062061
2.383838 2.147593 31.122688
2.424242 2.183993 31.167216
2.464646 2.220393 31.195644
2.505051 2.256793 31.207974
2.545455 2.293192 31.204204
2.585859 2.329592 31.184335
2.626263 2.365992 31.148367
2.666667 2.402392 31.096299
2.707071 2.438792 31.028133
2.747475 2.475192 30.943867
2.787879 2.511592 30.843502
2.828283 2.547992 30.727038
2.868687 2.584392 30.594474
2.909091 2.620791 30.445812
2.949495 2.657191 30.281050
2.989899 2.693591 30.100189
3.030303 2.729991 29.903229
3.070707 2.766391 29.690170
3.111111 2.802791 29.461012
3.151515 2.839191 29.215754
3.191919 2.875591 28.954397
3.232323 2.911990 28.676941
3.272727 2.948390 28.383386
3.313131 2.984790 28.073732
3.353535 3.021190 27.747978
3.393939 3.057590 27.406126
3.434343 3.093990 27.048174
3.474747 3.130390 26.674123
3.515152 3.166790 26.283973
3.555556 3.203189 25.877723
3.595960 3.239589 25.455375
3.636364 3.275989 25.016927
3.676768 3.312389 24.562380
3.717172 3.348789 24.091734
3.757576 3.385189 23.604988
3.797980 3.421589 23.102144
3.838384 3.457989 22.583200
3.878788 3.494389 22.048157
3.919192 3.530788 21.497015
3.959596 3.567188 20.929774
4.000000 3.603588 20.346434
