# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.064207 0.662653
0.080808 0.128414 1.309073
0.121212 0.192621 1.939259
0.161616 0.256828 2.553212
0.202020 0.321035 3.150932
0.242424 0.385241 3.732418
0.282828 0.449448 4.297670
0.323232 0.513655 4.846690
0.363636 0.577862 5.379475
0.404040 0.642069 5.896028
0.444444 0.706276 6.396347
0.484848 0.770483 6.880432
0.525253 0.834690 7.348285
0.565657 0.898897 7.799903
0.606061 0.963104 8.235289
0.646465 1.027311 8.654440
0.686869 1.091518 9.057359
0.727273 1.155724 9.444044
0.767677 1.219931 9.814496
0.808081 1.284138 10.168714
0.848485 1.348345 10.506699
0.888889 1.412552 10.828450
0.929293 1.476759 11.133968
0.969697 1.540966 11.423253
1.010101 1.605173 11.696304
1.050505 1.669380 11.953122
1.090909 1.733587 12.193706
1.131313 1.797794 12.418057
1.171717 1.862001 12.626174
1.212121 1.926207 12.818058
1.252525 1.990414 12.993709
1.292929 2.054621 13.153126
1.333333 2.118828 13.296310
1.373737 2.183035 13.423260
1.414141 2.247242 13.533977
1.454545 2.311449 13.628461
1.494949 2.375656 13.706711
1.535354 2.439863 13.768728
1.575758 2.504070 13.814511
1.616162 2.568277 13.844061
1.656566 2.632483 13.857378
1.696970 2.696690 13.854461
1.737374 2.760897 13.835310
1.777778 2.825104 13.799926
1.818182 2.889311 13.748309
1.858586 2.953518 13.680459
1.898990 3.017725 13.596375
1.939394 3.081932 13.496057
1.979798 3.146139 13.379506
2.020202 3.210346 13.246722
2.060606 3.274553 13.097704
2.101010 3.338760 12.932453
2.141414 3.402966 12.750969
2.181818 3.467173 12.553251
2.222222 3.531380 12.339299
2.262626 3.595587 12.109115
2.303030 3.659794 11.862696
2.343434 3.724001 11.600045
2.383838 3.788208 11.321160
2.424242 3.852415 11.026041
2.464646 3.916622 10.714690
2.505051 3.980829 10.387104
2.545455 4.045036 10.043286
2.585859 4.109242 9.683233
2.626263 4.173449 9.306948
2.666667 4.237656 8.914429
2.707071 4.301863 8.505677
2.747475 4.366070 8.080691
2.787879 4.430277 7.639472
2.828283 4.494484 7.182019
2.868687 4.558691 6.708333
2.909091 4.622898 6.218414
2.949495 4.687105 5.712261
2.989899 4.751312 5.189874
3.030303 4.815519 4.651255
3.070707 4.879725 4.096402
3.111111 4.943932 3.525315
3.151515 5.008139 2.937995
3.191919 5.072346 2.334442
3.232323 5.136553 1.714655
3.272727 5.200760 1.078635
3.313131 5.264967 0.426381
3.353535 5.329174 -0.242106
3.393939 5.393381 -0.926826
3.434343 5.457588 -1.627780
3.474747 5.521795 -2.344967
3.515152 5.586002 -3.078388
3.555556 5.650208 -3.828042
3.595960 5.714415 -4.593930
3.636364 5.778622 -5.376051
3.676768 5.842829 -6.174405
3.717172 5.907036 -6.988993
3.757576 5.971243 -7.819814
3.797980 6.035450 -8.666869
3.838384 6.099657 -9.530157
3.878788 6.163864 -10.409678
3.919192 6.228071 -11.305433
3.959596 6.292278 -12.217421
4.000000 6.356484 -13.145643
