# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.069513 0.665047
0.080808 0.139026 1.314124
0.121212 0.208538 1.947229
0.161616 0.278051 2.564363
0.202020 0.347564 3.165526
0.242424 0.417077 3.750718
0.282828 0.486589 4.319938
0.323232 0.556102 4.873188
0.363636 0.625615 5.410466
0.404040 0.695128 5.931774
0.444444 0.764641 6.437110
0.484848 0.834153 6.926476
0.525253 0.903666 7.399870
0.565657 0.973179 7.857293
0.606061 1.042692 8.298745
0.646465 1.112204 8.724226
0.686869 1.181717 9.133735
0.727273 1.251230 9.527274
0.767677 1.320743 9.904842
0.808081 1.390256 10.266438
0.848485 1.459768 10.612064
0.888889 1.529281 10.941718
0.929293 1.598794 11.255401
0.969697 1.668307 11.553113
1.010101 1.737819 11.834854
1.050505 1.807332 12.100624
1.090909 1.876845 12.350423
1.131313 1.946358 12.584251
1.171717 2.015871 12.802107
1.212121 2.085383 13.003993
1.252525 2.154896 13.189907
1.292929 2.224409 13.359850
1.333333 2.293922 13.513823
1.373737 2.363435 13.651824
1.414141 2.432947 13.773854
1.454545 2.502460 13.879913
1.494949 2.571973 13.970001
1.535354 2.641486 14.044117
1.575758 2.710998 14.102263
1.616162 2.780511 14.144438
1.656566 2.850024 14.170641
1.696970 2.919537 14.180873
1.737374 2.989050 14.175135
1.777778 3.058562 14.153425
1.818182 3.128075 14.115744
1.858586 3.197588 14.062092
1.898990 3.267101 13.992469
1.939394 3.336613 13.906874
1.979798 3.406126 13.805309
2.020202 3.475639 13.687773
2.060606 3.545152 13.554265
2.101010 3.614665 13.404787
2.141414 3.684177 13.239337
2.181818 3.753690 13.057916
2.222222 3.823203 12.860524
2.262626 3.892716 12.647161
2.303030 3.962228 12.417827
2.343434 4.031741 12.172522
2.383838 4.101254 11.911245
2.424242 4.170767 11.633998
2.464646 4.240280 11.340780
2.505051 4.309792 11.031590
2.545455 4.379305 10.706429
2.585859 4.448818 10.365298
2.626263 4.518331 10.008195
2.666667 4.587843 9.635121
2.707071 4.657356 9.246076
2.747475 4.726869 8.841059
2.787879 4.796382 8.420072
2.828283 4.865895 7.983114
2.868687 4.935407 7.530184
2.909091 5.004920 7.061284
2.949495 5.074433 6.576412
2.989899 5.143946 6.075569
3.030303 5.213458 5.558756
3.070707 5.282971 5.025971
3.111111 5.352484 4.477215
3.151515 5.421997 3.912487
3.191919 5.491510 3.331789
3.232323 5.561022 2.735120
3.272727 5.630535 2.122479
3.313131 5.700048 1.493868
3.353535 5.769561 0.849285
3.393939 5.839074 0.188732
3.434343 5.908586 -0.487793
3.474747 5.978099 -1.180289
3.515152 6.047612 -1.888756
3.555556 6.117125 -2.613194
3.595960 6.186637 -3.353603
3.636364 6.256150 -4.109984
3.676768 6.325663 -4.882335
3.717172 6.395176 -5.670658
3.757576 6.464689 -6.474951
3.797980 6.534201 -7.295216
3.838384 6.603714 -8.131452
3.878788 6.673227 -8.983659
3.919192 6.742740 -9.851837
3.959596 6.812252 -10.735986
4.000000 6.881765 -11.636106
