# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.095851 0.979735
0.080808 0.191703 1.943528
0.121212 0.287554 2.891380
0.161616 0.383405 3.823289
0.202020 0.479256 4.739257
0.242424 0.575108 5.639283
0.282828 0.670959 6.523367
0.323232 0.766810 7.391509
0.363636 0.862661 8.243710
0.404040 0.958513 9.079969
0.444444 1.054364 9.900286
0.484848 1.150215 10.704661
0.525253 1.246066 11.493094
0.565657 1.341918 12.265586
0.606061 1.437769 13.022136
0.646465 1.533620 13.762744
0.686869 1.629471 14.487410
0.727273 1.725323 15.196135
0.767677 1.821174 15.888917
0.808081 1.917025 16.565758
0.848485 2.012876 17.226657
0.888889 2.108728 17.871614
0.929293 2.204579 18.500630
0.969697 2.300430 19.113703
1.010101 2.396281 19.710835
1.050505 2.492133 20.292025
1.090909 2.587984 20.857274
1.131313 2.683835 21.406580
1.171717 2.779686 21.939945
1.212121 2.875538 22.457368
1.252525 2.971389 22.958849
1.292929 3.067240 23.444388
1.333333 3.163091 23.913985
1.373737 3.258943 24.367641
1.414141 3.354794 24.805355
1.454545 3.450645 25.227127
1.494949 3.546496 25.632957
1.535354 3.642348 26.022846
1.575758 3.738199 26.396793
1.616162 3.834050 26.754798
1.656566 3.929901 27.096861
1.696970 4.025753 27.422982
1.737374 4.121604 27.733161
1.777778 4.217455 28.027399
1.818182 4.313306 28.305695
1.858586 4.409158 28.568049
1.898990 4.505009 28.814462
1.939394 4.600860 29.044932
1.979798 4.696711 29.259461
2.020202 4.792563 29.458048
2.060606 4.888414 29.640693
2.101010 4.984265 29.807396
2.141414 5.080116 29.958158
2.181818 5.175968 30.092978
2.222222 5.271819 30.211856
2.262626 5.367670 30.314792
2.303030 5.463521 30.401786
2.343434 5.559373 30.472839
2.383838 5.655224 30.527949
2.424242 5.751075 30.567118
2.464646 5.846926 30.590346
2.505051 5.942778 30.597631
2.545455 6.038629 30.588975
2.585859 6.134480 30.564376
2.626263 6.230331 30.523836
2.666667 6.326183 30.467355
2.707071 6.422034 30.394931
2.747475 6.517885 30.306566
2.787879 6.613736 30.202258
2.828283 6.709588 30.082009
2.868687 6.805439 29.945819
2.909091 6.901290 29.793686
2.949495 6.997141 29.625612
2.989899 7.092993 29.441596
3.030303 7.188844 29.241638
3.070707 7.284695 29.025738
3.111111 7.380546 28.793896
3.151515 7.476398 28.546113
3.191919 7.572249 28.282388
3.232323 7.668100 28.002721
3.272727 7.763951 27.707112
3.313131 7.859803 27.395561
3.353535 7.955654 27.068069
3.393939 8.051505 26.724635
3.434343 8.147356 26.365259
3.474747 8.243208 25.989941
3.515152 8.339059 25.598682
3.555556 8.434910 25.191481
3.595960 8.530761 24.768337
3.636364 8.626613 24.329252
3.676768 8.722464 23.874226
3.717172 8.818315 23.403257
3.757576 8.914166 22.916347
3.797980 9.010018 22.413495
3.838384 9.105869 21.894701
3.878788 9.201720 21.359965
3.919192 9.297571 20.809288
3.959596 9.393423 20.242669
4.000000 9.489274 19.660107
