# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.027116 0.602652
0.080808 0.054233 1.189362
0.121212 0.081349 1.760128
0.161616 0.108465 2.314952
0.202020 0.135582 2.853833
0.242424 0.162698 3.376771
0.282828 0.189814 3.883767
0.323232 0.216931 4.374819
0.363636 0.244047 4.849929
0.404040 0.271163 5.309096
0.444444 0.298280 5.752320
0.484848 0.325396 6.179601
0.525253 0.352512 6.590939
0.565657 0.379629 6.986335
0.606061 0.406745 7.365788
0.646465 0.433861 7.729298
0.686869 0.460978 8.076865
0.727273 0.488094 8.408489
0.767677 0.515211 8.724170
0.808081 0.542327 9.023909
0.848485 0.569443 9.307705
0.888889 0.596560 9.575558
0.929293 0.623676 9.827468
0.969697 0.650792 10.063436
1.010101 0.677909 10.283460
1.050505 0.705025 10.487542
1.090909 0.732141 10.675681
1.131313 0.759258 10.847877
1.171717 0.786374 11.004130
1.212121 0.813490 11.144441
1.252525 0.840607 11.268808
1.292929 0.867723 11.377233
1.333333 0.894839 11.469715
1.373737 0.921956 11.546254
1.414141 0.949072 11.606851
1.454545 0.976188 11.651504
1.494949 1.003305 11.680215
1.535354 1.030421 11.692983
1.575758 1.057537 11.689808
1.616162 1.084654 11.670690
1.656566 1.111770 11.635629
1.696970 1.138886 11.584626
1.737374 1.166003 11.517680
1.777778 1.193119 11.434791
1.818182 1.220235 11.335959
1.858586 1.247352 11.221184
1.898990 1.274468 11.090467
1.939394 1.301584 10.943806
1.979798 1.328701 10.781203
2.020202 1.355817 10.602657
2.060606 1.382933 10.408169
2.101010 1.410050 10.197737
2.141414 1.437166 9.971362
2.181818 1.464282 9.729045
2.222222 1.491399 9.470785
2.262626 1.518515 9.196582
2.303030 1.545632 8.906437
2.343434 1.572748 8.600348
2.383838 1.599864 8.278317
2.424242 1.626981 7.940343
2.464646 1.654097 7.586426
2.505051 1.681213 7.216566
2.545455 1.708330 6.830763
2.585859 1.735446 6.429018
2.626263 1.762562 6.011329
2.666667 1.789679 5.577698
2.707071 1.816795 5.128124
2.747475 1.843911 4.662608
2.787879 1.871028 4.181148
2.828283 1.898144 3.683746
2.868687 1.925260 3.170401
2.909091 1.952377 2.641113
2.949495 1.979493 2.095882
2.989899 2.006609 1.534708
3.030303 2.033726 0.957592
3.070707 2.060842 0.364532
3.111111 2.087958 -0.244470
3.151515 2.115075 -0.869415
3.191919 2.142191 -1.510303
3.232323 2.169307 -2.167133
3.272727 2.196424 -2.839907
3.313131 2.223540 -3.528623
3.353535 2.250656 -4.233282
3.393939 2.277773 -4.953884
3.434343 2.304889 -5.690428
3.474747 2.332005 -6.442916
3.515152 2.359122 -7.211346
3.555556 2.386238 -7.995719
3.595960 2.413354 -8.796035
3.636364 2.440471 -9.612294
3.676768 2.467587 -10.444496
3.717172 2.494703 -11.292640
3.757576 2.521820 -12.156727
3.797980 2.548936 -13.036757
3.838384 2.576053 -13.932730
3.878788 2.603169 -14.844646
3.919192 2.630285 -15.772505
3.959596 2.657402 -16.716306
4.000000 2.684518 -17.676050
