# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.069600 0.655947
0.080808 0.139199 1.296052
0.121212 0.208799 1.920316
0.161616 0.278399 2.528738
0.202020 0.347998 3.121317
0.242424 0.417598 3.698055
0.282828 0.487197 4.258951
0.323232 0.556797 4.804006
0.363636 0.626397 5.333218
0.404040 0.695996 5.846589
0.444444 0.765596 6.344118
0.484848 0.835196 6.825805
0.525253 0.904795 7.291650
0.565657 0.974395 7.741654
0.606061 1.043994 8.175815
0.646465 1.113594 8.594135
0.686869 1.183194 8.996613
0.727273 1.252793 9.383249
0.767677 1.322393 9.754043
0.808081 1.391993 10.108996
0.848485 1.461592 10.448106
0.888889 1.531192 10.771375
0.929293 1.600791 11.078802
0.969697 1.670391 11.370387
1.010101 1.739991 11.646131
1.050505 1.809590 11.906032
1.090909 1.879190 12.150092
1.131313 1.948790 12.378310
1.171717 2.018389 12.590686
1.212121 2.087989 12.787220
1.252525 2.157588 12.967912
1.292929 2.227188 13.132763
1.333333 2.296788 13.281772
1.373737 2.366387 13.414939
1.414141 2.435987 13.532264
1.454545 2.505587 13.633747
1.494949 2.575186 13.719388
1.535354 2.644786 13.789188
1.575758 2.714385 13.843146
1.616162 2.783985 13.881262
1.656566 2.853585 13.903536
1.696970 2.923184 13.909968
1.737374 2.992784 13.900559
1.777778 3.062384 13.875308
1.818182 3.131983 13.834214
1.858586 3.201583 13.777279
1.898990 3.271182 13.704503
1.939394 3.340782 13.615884
1.979798 3.410382 13.511424
2.020202 3.479981 13.391121
2.060606 3.549581 13.254977
2.101010 3.619181 13.102991
2.141414 3.688780 12.935164
2.181818 3.758380 12.751494
2.222222 3.827979 12.551983
2.262626 3.897579 12.336629
2.303030 3.967179 12.105434
2.343434 4.036778 11.858398
2.383838 4.106378 11.595519
2.424242 4.175978 11.316798
2.464646 4.245577 11.022236
2.505051 4.315177 10.711832
2.545455 4.384776 10.385586
2.585859 4.454376 10.043498
2.626263 4.523976 9.685569
2.666667 4.593575 9.311797
2.707071 4.663175 8.922184
2.747475 4.732775 8.516729
2.787879 4.802374 8.095432
2.828283 4.871974 7.658293
2.868687 4.941574 7.205313
2.909091 5.011173 6.736490
2.949495 5.080773 6.251826
2.989899 5.150372 5.751320
3.030303 5.219972 5.234972
3.070707 5.289572 4.702782
3.111111 5.359171 4.154751
3.151515 5.428771 3.590878
3.191919 5.498371 3.011162
3.232323 5.567970 2.415605
3.272727 5.637570 1.804207
3.313131 5.707169 1.176966
3.353535 5.776769 0.533884
3.393939 5.846369 -0.125041
3.434343 5.915968 -0.799807
3.474747 5.985568 -1.490415
3.515152 6.055168 -2.196864
3.555556 6.124767 -2.919156
3.595960 6.194367 -3.657289
3.636364 6.263966 -4.411265
3.676768 6.333566 -5.181082
3.717172 6.403166 -5.966741
3.757576 6.472765 -6.768241
3.797980 6.542365 -7.585584
3.838384 6.611965 -8.418768
3.878788 6.681564 -9.267794
3.919192 6.751164 -10.132662
3.959596 6.820763 -11.013372
4.000000 6.890363 -11.909924
