# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.072367 0.438534
0.080808 0.144733 0.861069
0.121212 0.217100 1.267605
0.161616 0.289467 1.658141
0.202020 0.361833 2.032679
0.242424 0.434200 2.391216
0.282828 0.506567 2.733755
0.323232 0.578934 3.060295
0.363636 0.651300 3.370835
0.404040 0.723667 3.665376
0.444444 0.796034 3.943917
0.484848 0.868400 4.206460
0.525253 0.940767 4.453003
0.565657 1.013134 4.683547
0.606061 1.085500 4.898092
0.646465 1.157867 5.096637
0.686869 1.230234 5.279183
0.727273 1.302600 5.445730
0.767677 1.374967 5.596278
0.808081 1.447334 5.730826
0.848485 1.519701 5.849375
0.888889 1.592067 5.951925
0.929293 1.664434 6.038476
0.969697 1.736801 6.109027
1.010101 1.809167 6.163579
1.050505 1.881534 6.202132
1.090909 1.953901 6.224686
1.131313 2.026267 6.231240
1.171717 2.098634 6.221795
1.212121 2.171001 6.196351
1.252525 2.243367 6.154907
1.292929 2.315734 6.097465
1.333333 2.388101 6.024023
1.373737 2.460468 5.934582
1.414141 2.532834 5.829141
1.454545 2.605201 5.707702
1.494949 2.677568 5.570263
1.535354 2.749934 5.416824
1.575758 2.822301 5.247387
1.616162 2.894668 5.061950
1.656566 2.967034 4.860514
1.696970 3.039401 4.643079
1.737374 3.111768 4.409645
1.777778 3.184134 4.160211
1.818182 3.256501 3.894778
1.858586 3.328868 3.613346
1.898990 3.401234 3.315914
1.939394 3.473601 3.002484
1.979798 3.545968 2.673054
2.020202 3.618335 2.327624
2.060606 3.690701 1.966196
2.101010 3.763068 1.588768
2.141414 3.835435 1.195341
2.181818 3.907801 0.785915
2.222222 3.980168 0.360489
2.262626 4.052535 -0.080935
2.303030 4.124901 -0.538359
2.343434 4.197268 -1.011783
2.383838 4.269635 -1.501205
2.424242 4.342001 -2.006627
2.464646 4.414368 -2.528048
2.505051 4.486735 -3.065468
2.545455 4.559102 -3.618888
2.585859 4.631468 -4.188307
2.626263 4.703835 -4.773725
2.666667 4.776202 -5.375142
2.707071 4.848568 -5.992559
2.747475 4.920935 -6.625974
2.787879 4.993302 -7.275390
2.828283 5.065668 -7.940804
2.868687 5.138035 -8.622217
2.909091 5.210402 -9.319630
2.949495 5.282768 -10.033042
2.989899 5.355135 -10.762454
3.030303 5.427502 -11.507864
3.070707 5.499869 -12.269274
3.111111 5.572235 -13.046683
3.151515 5.644602 -13.840092
3.191919 5.716969 -14.649499
3.232323 5.789335 -15.474906
3.272727 5.861702 -16.316312
3.313131 5.934069 -17.173718
3.353535 6.006435 -18.047122
3.393939 6.078802 -18.936526
3.434343 6.151169 -19.841929
3.474747 6.223535 -20.763332
3.515152 6.295902 -21.700733
3.555556 6.368269 -22.654134
3.595960 6.440636 -23.623534
3.636364 6.513002 -24.608934
3.676768 6.585369 -25.610332
3.717172 6.657736 -26.627730
3.757576 6.730102 -27.661128
3.797980 6.802469 -28.710524
3.838384 6.874836 -29.775920
3.878788 6.947202 -30.857315
3.919192 7.019569 -31.954709
3.959596 7.091936 -33.068102
4.000000 7.164302 -34.197495
