# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.055920 1.181206
0.080808 0.111840 2.346520
0.121212 0.167759 3.495940
0.161616 0.223679 4.629468
0.202020 0.279599 5.747103
0.242424 0.335519 6.848844
0.282828 0.391439 7.934694
0.323232 0.447358 9.004650
0.363636 0.503278 10.058713
0.404040 0.559198 11.096883
0.444444 0.615118 12.119161
0.484848 0.671038 13.125546
0.525253 0.726957 14.116038
0.565657 0.782877 15.090637
0.606061 0.838797 16.049343
0.646465 0.894717 16.992156
0.686869 0.950637 17.919076
0.727273 1.006556 18.830104
0.767677 1.062476 19.725238
0.808081 1.118396 20.604480
0.848485 1.174316 21.467829
0.888889 1.230236 22.315285
0.929293 1.286156 23.146848
0.969697 1.342075 23.962519
1.010101 1.397995 24.762296
1.050505 1.453915 25.546181
1.090909 1.509835 26.314172
1.131313 1.565755 27.066271
1.171717 1.621674 27.802477
1.212121 1.677594 28.522790
1.252525 1.733514 29.227211
1.292929 1.789434 29.915738
1.333333 1.845354 30.588372
1.373737 1.901273 31.245114
1.414141 1.957193 31.885963
1.454545 2.013113 32.510919
1.494949 2.069033 33.119982
1.535354 2.124953 33.713152
1.575758 2.180872 34.290429
1.616162 2.236792 34.851814
1.656566 2.292712 35.397305
1.696970 2.348632 35.926904
1.737374 2.404552 36.440610
1.777778 2.460471 36.938423
1.818182 2.516391 37.420343
1.858586 2.572311 37.886370
1.898990 2.628231 38.336505
1.939394 2.684151 38.770746
1.979798 2.740070 39.189095
2.020202 2.795990 39.591551
2.060606 2.851910 39.978113
2.101010 2.907830 40.348783
2.141414 2.963750 40.703561
2.181818 3.019669 41.042445
2.222222 3.075589 41.365436
2.262626 3.131509 41.672535
2.303030 3.187429 41.963741
2.343434 3.243349 42.239054
2.383838 3.299268 42.498474
2.424242 3.355188 42.742001
2.464646 3.411108 42.969635
2.505051 3.467028 43.181376
2.545455 3.522948 43.377225
2.585859 3.578868 43.557180
2.626263 3.634787 43.721243
2.666667 3.690707 43.869413
2.707071 3.746627 44.001690
2.747475 3.802547 44.118074
2.787879 3.858467 44.218566
2.828283 3.914386 44.303164
2.868687 3.970306 44.371870
2.909091 4.026226 44.424682
2.949495 4.082146 44.461602
2.989899 4.138066 44.482629
3.030303 4.193985 44.487763
3.070707 4.249905 44.477004
3.111111 4.305825 44.450353
3.151515 4.361745 44.407808
3.191919 4.417665 44.349371
3.232323 4.473584 44.275041
3.272727 4.529504 44.184818
3.313131 4.585424 44.078702
3.353535 4.641344 43.956693
3.393939 4.697264 43.818791
3.434343 4.753183 43.664997
3.474747 4.809103 43.495309
3.515152 4.865023 43.309729
3.555556 4.920943 43.108256
3.595960 4.976863 42.890890
3.636364 5.032782 42.657631
3.676768 5.088702 42.408479
3.717172 5.144622 42.143434
3.757576 5.200542 41.862497
3.797980 5.256462 41.565667
3.838384 5.312381 41.252943
3.878788 5.368301 40.924327
3.919192 5.424221 40.579818
3.959596 5.480141 40.219416
4.000000 5.536061 39.843122
