# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.011848 0.638134
0.080808 0.023696 1.260385
0.121212 0.035543 1.866754
0.161616 0.047391 2.457240
0.202020 0.059239 3.031844
0.242424 0.071087 3.590565
0.282828 0.082935 4.133404
0.323232 0.094782 4.660360
0.363636 0.106630 5.171434
0.404040 0.118478 5.666626
0.444444 0.130326 6.145935
0.484848 0.142174 6.609362
0.525253 0.154021 7.056906
0.565657 0.165869 7.488568
0.606061 0.177717 7.904347
0.646465 0.189565 8.304244
0.686869 0.201413 8.688259
0.727273 0.213261 9.056391
0.767677 0.225108 9.408640
0.808081 0.236956 9.745007
0.848485 0.248804 10.065492
0.888889 0.260652 10.370094
0.929293 0.272500 10.658814
0.969697 0.284347 10.931651
1.010101 0.296195 11.188606
1.050505 0.308043 11.429678
1.090909 0.319891 11.654868
1.131313 0.331739 11.864176
1.171717 0.343586 12.057601
1.212121 0.355434 12.235144
1.252525 0.367282 12.396804
1.292929 0.379130 12.542581
1.333333 0.390978 12.672477
1.373737 0.402825 12.786489
1.414141 0.414673 12.884620
1.454545 0.426521 12.966868
1.494949 0.438369 13.033233
1.535354 0.450217 13.083716
1.575758 0.462064 13.118317
1.616162 0.473912 13.137035
1.656566 0.485760 13.139871
1.696970 0.497608 13.126824
1.737374 0.509456 13.097895
1.777778 0.521303 13.053083
1.818182 0.533151 12.992389
1.858586 0.544999 12.915812
1.898990 0.556847 12.823353
1.939394 0.568695 12.715012
1.979798 0.580542 12.590788
2.020202 0.592390 12.450681
2.060606 0.604238 12.294693
2.101010 0.616086 12.122821
2.141414 0.627934 11.935068
2.181818 0.639782 11.731431
2.222222 0.651629 11.511913
2.262626 0.663477 11.276512
2.303030 0.675325 11.025228
2.343434 0.687173 10.758062
2.383838 0.699021 10.475014
2.424242 0.710868 10.176083
2.464646 0.722716 9.861270
2.505051 0.734564 9.530574
2.545455 0.746412 9.183996
2.585859 0.758260 8.821535
2.626263 0.770107 8.443192
2.666667 0.781955 8.048966
2.707071 0.793803 7.638858
2.747475 0.805651 7.212868
2.787879 0.817499 6.770995
2.828283 0.829346 6.313240
2.868687 0.841194 5.839602
2.909091 0.853042 5.350082
2.949495 0.864890 4.844679
2.989899 0.876738 4.323394
3.030303 0.888585 3.786226
3.070707 0.900433 3.233176
3.111111 0.912281 2.664244
3.151515 0.924129 2.079429
3.191919 0.935977 1.478731
3.232323 0.947824 0.862152
3.272727 0.959672 0.229689
3.313131 0.971520 -0.418655
3.353535 0.983368 -1.082883
3.393939 0.995216 -1.762992
3.434343 1.007063 -2.458984
3.474747 1.018911 -3.170859
3.515152 1.030759 -3.898616
3.555556 1.042607 -4.642255
3.595960 1.054455 -5.401777
3.636364 1.066303 -6.177181
3.676768 1.078150 -6.968468
3.717172 1.089998 -7.775637
3.757576 1.101846 -8.598689
3.797980 1.113694 -9.437623
3.838384 1.125542 -10.292440
3.878788 1.137389 -11.163139
3.919192 1.149237 -12.049720
3.959596 1.161085 -12.952184
4.000000 1.172933 -13.870531
