# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.013286 0.632313
0.080808 0.026573 1.248586
0.121212 0.039859 1.848819
0.161616 0.053145 2.433011
0.202020 0.066432 3.001164
0.242424 0.079718 3.553276
0.282828 0.093005 4.089349
0.323232 0.106291 4.609381
0.363636 0.119577 5.113373
0.404040 0.132864 5.601325
0.444444 0.146150 6.073238
0.484848 0.159436 6.529110
0.525253 0.172723 6.968941
0.565657 0.186009 7.392733
0.606061 0.199296 7.800485
0.646465 0.212582 8.192197
0.686869 0.225868 8.567868
0.727273 0.239155 8.927499
0.767677 0.252441 9.271091
0.808081 0.265727 9.598642
0.848485 0.279014 9.910153
0.888889 0.292300 10.205624
0.929293 0.305587 10.485055
0.969697 0.318873 10.748446
1.010101 0.332159 10.995797
1.050505 0.345446 11.227108
1.090909 0.358732 11.442378
1.131313 0.372018 11.641609
1.171717 0.385305 11.824799
1.212121 0.398591 11.991950
1.252525 0.411878 12.143060
1.292929 0.425164 12.278130
1.333333 0.438450 12.397160
1.373737 0.451737 12.500150
1.414141 0.465023 12.587100
1.454545 0.478309 12.658010
1.494949 0.491596 12.712880
1.535354 0.504882 12.751710
1.575758 0.518168 12.774499
1.616162 0.531455 12.781249
1.656566 0.544741 12.771958
1.696970 0.558028 12.746627
1.737374 0.571314 12.705257
1.777778 0.584600 12.647846
1.818182 0.597887 12.574395
1.858586 0.611173 12.484904
1.898990 0.624459 12.379373
1.939394 0.637746 12.257802
1.979798 0.651032 12.120190
2.020202 0.664319 11.966539
2.060606 0.677605 11.796847
2.101010 0.690891 11.611116
2.141414 0.704178 11.409344
2.181818 0.717464 11.191532
2.222222 0.730750 10.957681
2.262626 0.744037 10.707789
2.303030 0.757323 10.441857
2.343434 0.770610 10.159885
2.383838 0.783896 9.861872
2.424242 0.797182 9.547820
2.464646 0.810469 9.217728
2.505051 0.823755 8.871595
2.545455 0.837041 8.509423
2.585859 0.850328 8.131210
2.626263 0.863614 7.736957
2.666667 0.876901 7.326665
2.707071 0.890187 6.900332
2.747475 0.903473 6.457959
2.787879 0.916760 5.999546
2.828283 0.930046 5.525092
2.868687 0.943332 5.034599
2.909091 0.956619 4.528066
2.949495 0.969905 4.005492
2.989899 0.983191 3.466879
3.030303 0.996478 2.912225
3.070707 1.009764 2.341532
3.111111 1.023051 1.754798
3.151515 1.036337 1.152024
3.191919 1.049623 0.533210
3.232323 1.062910 -0.101644
3.272727 1.076196 -0.752538
3.313131 1.089482 -1.419472
3.353535 1.102769 -2.102447
3.393939 1.116055 -2.801461
3.434343 1.129342 -3.516516
3.474747 1.142628 -4.247610
3.515152 1.155914 -4.994745
3.555556 1.169201 -5.757920
3.595960 1.182487 -6.537134
3.636364 1.195773 -7.332389
3.676768 1.209060 -8.143684
3.717172 1.222346 -8.971020
3.757576 1.235633 -9.814395
3.797980 1.248919 -10.673810
3.838384 1.262205 -11.549265
3.878788 1.275492 -12.440761
3.919192 1.288778 -13.348296
3.959596 1.302064 -14.271872
4.000000 1.315351 -15.211488
