# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.076095 0.852819
0.080808 0.152190 1.689714
0.121212 0.228285 2.510685
0.161616 0.304380 3.315731
0.202020 0.380475 4.104852
0.242424 0.456570 4.878049
0.282828 0.532665 5.635322
0.323232 0.608760 6.376670
0.363636 0.684856 7.102093
0.404040 0.760951 7.811592
0.444444 0.837046 8.505167
0.484848 0.913141 9.182817
0.525253 0.989236 9.844543
0.565657 1.065331 10.490344
0.606061 1.141426 11.120221
0.646465 1.217521 11.734173
0.686869 1.293616 12.332201
0.727273 1.369711 12.914304
0.767677 1.445806 13.480483
0.808081 1.521901 14.030737
0.848485 1.597996 14.565067
0.888889 1.674091 15.083473
0.929293 1.750186 15.585953
0.969697 1.826281 16.072510
1.010101 1.902376 16.543142
1.050505 1.978472 16.997849
1.090909 2.054567 17.436632
1.131313 2.130662 17.859491
1.171717 2.206757 18.266425
1.212121 2.282852 18.657435
1.252525 2.358947 19.032520
1.292929 2.435042 19.391680
1.333333 2.511137 19.734917
1.373737 2.587232 20.062228
1.414141 2.663327 20.373615
1.454545 2.739422 20.669078
1.494949 2.815517 20.948616
1.535354 2.891612 21.212230
1.575758 2.967707 21.459920
1.616162 3.043802 21.691684
1.656566 3.119897 21.907525
1.696970 3.195992 22.107441
1.737374 3.272088 22.291432
1.777778 3.348183 22.459499
1.818182 3.424278 22.611642
1.858586 3.500373 22.747859
1.898990 3.576468 22.868153
1.939394 3.652563 22.972522
1.979798 3.728658 23.060967
2.020202 3.804753 23.133487
2.060606 3.880848 23.190082
2.101010 3.956943 23.230753
2.141414 4.033038 23.255500
2.181818 4.109133 23.264322
2.222222 4.185228 23.257220
2.262626 4.261323 23.234193
2.303030 4.337418 23.195242
2.343434 4.413513 23.140366
2.383838 4.489608 23.069566
2.424242 4.565703 22.982841
2.464646 4.641799 22.880192
2.505051 4.717894 22.761619
2.545455 4.793989 22.627121
2.585859 4.870084 22.476698
2.626263 4.946179 22.310351
2.666667 5.022274 22.128079
2.707071 5.098369 21.929883
2.747475 5.174464 21.715763
2.787879 5.250559 21.485718
2.828283 5.326654 21.239749
2.868687 5.402749 20.977855
2.909091 5.478844 20.700036
2.949495 5.554939 20.406293
2.989899 5.631034 20.096626
3.030303 5.707129 19.771034
3.070707 5.783224 19.429518
3.111111 5.859319 19.072077
3.151515 5.935415 18.698712
3.191919 6.011510 18.309422
3.232323 6.087605 17.904208
3.272727 6.163700 17.483070
3.313131 6.239795 17.046006
3.353535 6.315890 16.593019
3.393939 6.391985 16.124107
3.434343 6.468080 15.639270
3.474747 6.544175 15.138509
3.515152 6.620270 14.621824
3.555556 6.696365 14.089214
3.595960 6.772460 13.540679
3.636364 6.848555 12.976220
3.676768 6.924650 12.395837
3.717172 7.000745 11.799529
3.757576 7.076840 11.187297
3.797980 7.152935 10.559140
3.838384 7.229031 9.915058
3.878788 7.305126 9.255053
3.919192 7.381221 8.579122
3.959596 7.457316 7.887268
4.000000 7.533411 7.179489
