# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.069329 0.765368
0.080808 0.138657 1.514878
0.121212 0.207986 2.248531
0.161616 0.277315 2.966325
0.202020 0.346643 3.668261
0.242424 0.415972 4.354339
0.282828 0.485301 5.024559
0.323232 0.554630 5.678921
0.363636 0.623958 6.317425
0.404040 0.693287 6.940071
0.444444 0.762616 7.546859
0.484848 0.831944 8.137789
0.525253 0.901273 8.712861
0.565657 0.970602 9.272075
0.606061 1.039930 9.815430
0.646465 1.109259 10.342928
0.686869 1.178588 10.854568
0.727273 1.247916 11.350350
0.767677 1.317245 11.830273
0.808081 1.386574 12.294339
0.848485 1.455902 12.742547
0.888889 1.525231 13.174896
0.929293 1.594560 13.591388
0.969697 1.663889 13.992022
1.010101 1.733217 14.376797
1.050505 1.802546 14.745715
1.090909 1.871875 15.098774
1.131313 1.941203 15.435975
1.171717 2.010532 15.757319
1.212121 2.079861 16.062804
1.252525 2.149189 16.352432
1.292929 2.218518 16.626201
1.333333 2.287847 16.884112
1.373737 2.357175 17.126165
1.414141 2.426504 17.352361
1.454545 2.495833 17.562698
1.494949 2.565161 17.757177
1.535354 2.634490 17.935798
1.575758 2.703819 18.098561
1.616162 2.773148 18.245466
1.656566 2.842476 18.376513
1.696970 2.911805 18.491702
1.737374 2.981134 18.591033
1.777778 3.050462 18.674506
1.818182 3.119791 18.742121
1.858586 3.189120 18.793878
1.898990 3.258448 18.829777
1.939394 3.327777 18.849818
1.979798 3.397106 18.854001
2.020202 3.466434 18.842326
2.060606 3.535763 18.814792
2.101010 3.605092 18.771401
2.141414 3.674421 18.712152
2.181818 3.743749 18.637044
2.222222 3.813078 18.546079
2.262626 3.882407 18.439256
2.303030 3.951735 18.316574
2.343434 4.021064 18.178035
2.383838 4.090393 18.023637
2.424242 4.159721 17.853382
2.464646 4.229050 17.667268
2.505051 4.298379 17.465297
2.545455 4.367707 17.247467
2.585859 4.437036 17.013779
2.626263 4.506365 16.764234
2.666667 4.575693 16.498830
2.707071 4.645022 16.217568
2.747475 4.714351 15.920449
2.787879 4.783680 15.607471
2.828283 4.853008 15.278635
2.868687 4.922337 14.933941
2.909091 4.991666 14.573389
2.949495 5.060994 14.196979
2.989899 5.130323 13.804711
3.030303 5.199652 13.396585
3.070707 5.268980 12.972601
3.111111 5.338309 12.532759
3.151515 5.407638 12.077059
3.191919 5.476966 11.605501
3.232323 5.546295 11.118085
3.272727 5.615624 10.614811
3.313131 5.684953 10.095679
3.353535 5.754281 9.560689
3.393939 5.823610 9.009840
3.434343 5.892939 8.443134
3.474747 5.962267 7.860570
3.515152 6.031596 7.262148
3.555556 6.100925 6.647867
3.595960 6.170253 6.017729
3.636364 6.239582 5.371732
3.676768 6.308911 4.709878
3.717172 6.378239 4.032166
3.757576 6.447568 3.338595
3.797980 6.516897 2.629167
3.838384 6.586225 1.903880
3.878788 6.655554 1.162735
3.919192 6.724883 0.405733
3.959596 6.794212 -0.367128
4.000000 6.863540 -1.155847
