# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.088608 1.111896
0.080808 0.177215 2.207663
0.121212 0.265823 3.287301
0.161616 0.354431 4.350810
0.202020 0.443038 5.398190
0.242424 0.531646 6.429442
0.282828 0.620254 7.444564
0.323232 0.708861 8.443558
0.363636 0.797469 9.426423
0.404040 0.886077 10.393159
0.444444 0.974684 11.343766
0.484848 1.063292 12.278244
0.525253 1.151900 13.196593
0.565657 1.240507 14.098814
0.606061 1.329115 14.984905
0.646465 1.417723 15.854868
0.686869 1.506330 16.708702
0.727273 1.594938 17.546407
0.767677 1.683546 18.367983
0.808081 1.772153 19.173430
0.848485 1.860761 19.962748
0.888889 1.949369 20.735938
0.929293 2.037976 21.492998
0.969697 2.126584 22.233930
1.010101 2.215192 22.958733
1.050505 2.303799 23.667407
1.090909 2.392407 24.359952
1.131313 2.481015 25.036368
1.171717 2.569622 25.696656
1.212121 2.658230 26.340814
1.252525 2.746838 26.968844
1.292929 2.835445 27.580745
1.333333 2.924053 28.176517
1.373737 3.012661 28.756160
1.414141 3.101268 29.319674
1.454545 3.189876 29.867059
1.494949 3.278484 30.398315
1.535354 3.367091 30.913443
1.575758 3.455699 31.412442
1.616162 3.544307 31.895311
1.656566 3.632914 32.362052
1.696970 3.721522 32.812664
1.737374 3.810130 33.247148
1.777778 3.898737 33.665502
1.818182 3.987345 34.067727
1.858586 4.075953 34.453824
1.898990 4.164560 34.823792
1.939394 4.253168 35.177630
1.979798 4.341776 35.515340
2.020202 4.430383 35.836921
2.060606 4.518991 36.142374
2.101010 4.607599 36.431697
2.141414 4.696206 36.704891
2.181818 4.784814 36.961957
2.222222 4.873422 37.202894
2.262626 4.962029 37.427702
2.303030 5.050637 37.636381
2.343434 5.139245 37.828931
2.383838 5.227852 38.005352
2.424242 5.316460 38.165644
2.464646 5.405068 38.309808
2.505051 5.493675 38.437842
2.545455 5.582283 38.549748
2.585859 5.670891 38.645525
2.626263 5.759498 38.725173
2.666667 5.848106 38.788692
2.707071 5.936714 38.836082
2.747475 6.025321 38.867344
2.787879 6.113929 38.882476
2.828283 6.202537 38.881480
2.868687 6.291144 38.864355
2.909091 6.379752 38.831101
2.949495 6.468360 38.781718
2.989899 6.556967 38.716206
3.030303 6.645575 38.634565
3.070707 6.734183 38.536795
3.111111 6.822790 38.422897
3.151515 6.911398 38.292870
3.191919 7.000006 38.146713
3.232323 7.088613 37.984428
3.272727 7.177221 37.806014
3.313131 7.265829 37.611472
3.353535 7.354436 37.400800
3.393939 7.443044 37.173999
3.434343 7.531652 36.931070
3.474747 7.620259 36.672012
3.515152 7.708867 36.396824
3.555556 7.797475 36.105508
3.595960 7.886082 35.798063
3.636364 7.974690 35.474490
3.676768 8.063298 35.134787
3.717172 8.151905 34.778956
3.757576 8.240513 34.406995
3.797980 8.329121 34.018906
3.838384 8.417728 33.614688
3.878788 8.506336 33.194341
3.919192 8.594944 32.757865
3.959596 8.683551 32.305260
4.000000 8.772159 31.836526
