# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.073376 0.523959
0.080808 0.146753 1.031705
0.121212 0.220129 1.523237
0.161616 0.293505 1.998556
0.202020 0.366882 2.457662
0.242424 0.440258 2.900554
0.282828 0.513634 3.327232
0.323232 0.587011 3.737697
0.363636 0.660387 4.131949
0.404040 0.733763 4.509987
0.444444 0.807140 4.871812
0.484848 0.880516 5.217423
0.525253 0.953893 5.546821
0.565657 1.027269 5.860005
0.606061 1.100645 6.156976
0.646465 1.174022 6.437734
0.686869 1.247398 6.702278
0.727273 1.320774 6.950609
0.767677 1.394151 7.182726
0.808081 1.467527 7.398630
0.848485 1.540903 7.598320
0.888889 1.614280 7.781797
0.929293 1.687656 7.949060
0.969697 1.761032 8.100110
1.010101 1.834409 8.234947
1.050505 1.907785 8.353570
1.090909 1.981161 8.455980
1.131313 2.054538 8.542176
1.171717 2.127914 8.612159
1.212121 2.201290 8.665928
1.252525 2.274667 8.703484
1.292929 2.348043 8.724827
1.333333 2.421419 8.729956
1.373737 2.494796 8.718871
1.414141 2.568172 8.691573
1.454545 2.641548 8.648062
1.494949 2.714925 8.588337
1.535354 2.788301 8.512399
1.575758 2.861678 8.420247
1.616162 2.935054 8.311882
1.656566 3.008430 8.187304
1.696970 3.081807 8.046512
1.737374 3.155183 7.889507
1.777778 3.228559 7.716288
1.818182 3.301936 7.526855
1.858586 3.375312 7.321210
1.898990 3.448688 7.099350
1.939394 3.522065 6.861278
1.979798 3.595441 6.606992
2.020202 3.668817 6.336492
2.060606 3.742194 6.049779
2.101010 3.815570 5.746853
2.141414 3.888946 5.427713
2.181818 3.962323 5.092360
2.222222 4.035699 4.740793
2.262626 4.109075 4.373013
2.303030 4.182452 3.989019
2.343434 4.255828 3.588812
2.383838 4.329204 3.172392
2.424242 4.402581 2.739758
2.464646 4.475957 2.290911
2.505051 4.549333 1.825850
2.545455 4.622710 1.344575
2.585859 4.696086 0.847088
2.626263 4.769463 0.333387
2.666667 4.842839 -0.196528
2.707071 4.916215 -0.742656
2.747475 4.989592 -1.304997
2.787879 5.062968 -1.883552
2.828283 5.136344 -2.478321
2.868687 5.209721 -3.089303
2.909091 5.283097 -3.716498
2.949495 5.356473 -4.359906
2.989899 5.429850 -5.019529
3.030303 5.503226 -5.695364
3.070707 5.576602 -6.387413
3.111111 5.649979 -7.095676
3.151515 5.723355 -7.820152
3.191919 5.796731 -8.560841
3.232323 5.870108 -9.317744
3.272727 5.943484 -10.090860
3.313131 6.016860 -10.880190
3.353535 6.090237 -11.685733
3.393939 6.163613 -12.507489
3.434343 6.236989 -13.345459
3.474747 6.310366 -14.199643
3.515152 6.383742 -15.070040
3.555556 6.457118 -15.956650
3.595960 6.530495 -16.859474
3.636364 6.603871 -17.778511
3.676768 6.677248 -18.713762
3.717172 6.750624 -19.665226
3.757576 6.824000 -20.632903
3.797980 6.897377 -21.616794
3.838384 6.970753 -22.616899
3.878788 7.044129 -23.633217
3.919192 7.117506 -24.665748
3.959596 7.190882 -25.714493
4.000000 7.264258 -26.779451
