# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.099789 1.028209
0.080808 0.199578 2.040348
0.121212 0.299367 3.036419
0.161616 0.399155 4.016420
0.202020 0.498944 4.980351
0.242424 0.598733 5.928213
0.282828 0.698522 6.860006
0.323232 0.798311 7.775730
0.363636 0.898100 8.675384
0.404040 0.997889 9.558969
0.444444 1.097678 10.426484
0.484848 1.197466 11.277930
0.525253 1.297255 12.113307
0.565657 1.397044 12.932615
0.606061 1.496833 13.735853
0.646465 1.596622 14.523022
0.686869 1.696411 15.294121
0.727273 1.796200 16.049152
0.767677 1.895988 16.788112
0.808081 1.995777 17.511004
0.848485 2.095566 18.217826
0.888889 2.195355 18.908579
0.929293 2.295144 19.583262
0.969697 2.394933 20.241876
1.010101 2.494722 20.884421
1.050505 2.594511 21.510897
1.090909 2.694299 22.121303
1.131313 2.794088 22.715640
1.171717 2.893877 23.293907
1.212121 2.993666 23.856105
1.252525 3.093455 24.402234
1.292929 3.193244 24.932294
1.333333 3.293033 25.446284
1.373737 3.392821 25.944204
1.414141 3.492610 26.426056
1.454545 3.592399 26.891838
1.494949 3.692188 27.341551
1.535354 3.791977 27.775194
1.575758 3.891766 28.192768
1.616162 3.991555 28.594273
1.656566 4.091344 28.979709
1.696970 4.191132 29.349075
1.737374 4.290921 29.702371
1.777778 4.390710 30.039599
1.818182 4.490499 30.360757
1.858586 4.590288 30.665846
1.898990 4.690077 30.954865
1.939394 4.789866 31.227815
1.979798 4.889654 31.484696
2.020202 4.989443 31.725507
2.060606 5.089232 31.950249
2.101010 5.189021 32.158922
2.141414 5.288810 32.351525
2.181818 5.388599 32.528059
2.222222 5.488388 32.688524
2.262626 5.588176 32.832920
2.303030 5.687965 32.961246
2.343434 5.787754 33.073502
2.383838 5.887543 33.169690
2.424242 5.987332 33.249808
2.464646 6.087121 33.313856
2.505051 6.186910 33.361836
2.545455 6.286699 33.393746
2.585859 6.386487 33.409587
2.626263 6.486276 33.409358
2.666667 6.586065 33.393060
2.707071 6.685854 33.360693
2.747475 6.785643 33.312256
2.787879 6.885432 33.247750
2.828283 6.985221 33.167175
2.868687 7.085009 33.070530
2.909091 7.184798 32.957816
2.949495 7.284587 32.829033
2.989899 7.384376 32.684180
3.030303 7.484165 32.523258
3.070707 7.583954 32.346267
3.111111 7.683743 32.153206
3.151515 7.783532 31.944076
3.191919 7.883320 31.718877
3.232323 7.983109 31.477608
3.272727 8.082898 31.220270
3.313131 8.182687 30.946862
3.353535 8.282476 30.657386
3.393939 8.382265 30.351840
3.434343 8.482054 30.030224
3.474747 8.581842 29.692540
3.515152 8.681631 29.338786
3.555556 8.781420 28.968962
3.595960 8.881209 28.583069
3.636364 8.980998 28.181107
3.676768 9.080787 27.763076
3.717172 9.180576 27.328975
3.757576 9.280365 26.878805
3.797980 9.380153 26.412566
3.838384 9.479942 25.930257
3.878788 9.579731 25.431879
3.919192 9.679520 24.917432
3.959596 9.779309 24.386915
4.000000 9.879098 23.840329
