# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.108466 1.027898
0.080808 0.216933 2.039663
0.121212 0.325399 3.035294
0.161616 0.433865 4.014792
0.202020 0.542332 4.978157
0.242424 0.650798 5.925388
0.282828 0.759265 6.856486
0.323232 0.867731 7.771450
0.363636 0.976197 8.670281
0.404040 1.084664 9.552978
0.444444 1.193130 10.419542
0.484848 1.301596 11.269972
0.525253 1.410063 12.104269
0.565657 1.518529 12.922433
0.606061 1.626995 13.724463
0.646465 1.735462 14.510359
0.686869 1.843928 15.280123
0.727273 1.952394 16.033752
0.767677 2.060861 16.771249
0.808081 2.169327 17.492611
0.848485 2.277794 18.197841
0.888889 2.386260 18.886937
0.929293 2.494726 19.559899
0.969697 2.603193 20.216729
1.010101 2.711659 20.857424
1.050505 2.820125 21.481986
1.090909 2.928592 22.090415
1.131313 3.037058 22.682711
1.171717 3.145524 23.258872
1.212121 3.253991 23.818901
1.252525 3.362457 24.362796
1.292929 3.470924 24.890558
1.333333 3.579390 25.402186
1.373737 3.687856 25.897680
1.414141 3.796323 26.377042
1.454545 3.904789 26.840269
1.494949 4.013255 27.287364
1.535354 4.121722 27.718325
1.575758 4.230188 28.133152
1.616162 4.338654 28.531846
1.656566 4.447121 28.914407
1.696970 4.555587 29.280834
1.737374 4.664053 29.631128
1.777778 4.772520 29.965288
1.818182 4.880986 30.283315
1.858586 4.989453 30.585208
1.898990 5.097919 30.870968
1.939394 5.206385 31.140595
1.979798 5.314852 31.394088
2.020202 5.423318 31.631447
2.060606 5.531784 31.852674
2.101010 5.640251 32.057766
2.141414 5.748717 32.246726
2.181818 5.857183 32.419552
2.222222 5.965650 32.576244
2.262626 6.074116 32.716803
2.303030 6.182582 32.841229
2.343434 6.291049 32.949521
2.383838 6.399515 33.041679
2.424242 6.507982 33.117704
2.464646 6.616448 33.177596
2.505051 6.724914 33.221355
2.545455 6.833381 33.248979
2.585859 6.941847 33.260471
2.626263 7.050313 33.255829
2.666667 7.158780 33.235054
2.707071 7.267246 33.198145
2.747475 7.375712 33.145102
2.787879 7.484179 33.075927
2.828283 7.592645 32.990617
2.868687 7.701112 32.889175
2.909091 7.809578 32.771599
2.949495 7.918044 32.637889
2.989899 8.026511 32.488046
3.030303 8.134977 32.322070
3.070707 8.243443 32.139960
3.111111 8.351910 31.941717
3.151515 8.460376 31.727340
3.191919 8.568842 31.496830
3.232323 8.677309 31.250186
3.272727 8.785775 30.987409
3.313131 8.894241 30.708498
3.353535 9.002708 30.413455
3.393939 9.111174 30.102277
3.434343 9.219641 29.774966
3.474747 9.328107 29.431522
3.515152 9.436573 29.071944
3.555556 9.545040 28.696233
3.595960 9.653506 28.304389
3.636364 9.761972 27.896411
3.676768 9.870439 27.472299
3.717172 9.978905 27.032054
3.757576 10.087371 26.575676
3.797980 10.195838 26.103164
3.838384 10.304304 25.614519
3.878788 10.412771 25.109740
3.919192 10.521237 24.588828
3.959596 10.629703 24.051782
4.000000 10.738170 23.498603
