# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.086741 0.628085
0.080808 0.173482 1.240070
0.121212 0.260223 1.835955
0.161616 0.346965 2.415741
0.202020 0.433706 2.979427
0.242424 0.520447 3.527014
0.282828 0.607188 4.058500
0.323232 0.693929 4.573888
0.363636 0.780670 5.073175
0.404040 0.867412 5.556363
0.444444 0.954153 6.023451
0.484848 1.040894 6.474440
0.525253 1.127635 6.909329
0.565657 1.214376 7.328119
0.606061 1.301117 7.730808
0.646465 1.387859 8.117398
0.686869 1.474600 8.487889
0.727273 1.561341 8.842280
0.767677 1.648082 9.180571
0.808081 1.734823 9.502763
0.848485 1.821564 9.808854
0.888889 1.908306 10.098847
0.929293 1.995047 10.372739
0.969697 2.081788 10.630532
1.010101 2.168529 10.872226
1.050505 2.255270 11.097820
1.090909 2.342011 11.307314
1.131313 2.428753 11.500708
1.171717 2.515494 11.678003
1.212121 2.602235 11.839198
1.252525 2.688976 11.984294
1.292929 2.775717 12.113290
1.333333 2.862458 12.226186
1.373737 2.949200 12.322983
1.414141 3.035941 12.403680
1.454545 3.122682 12.468277
1.494949 3.209423 12.516775
1.535354 3.296164 12.549173
1.575758 3.382905 12.565472
1.616162 3.469647 12.565670
1.656566 3.556388 12.549770
1.696970 3.643129 12.517769
1.737374 3.729870 12.469669
1.777778 3.816611 12.405469
1.818182 3.903352 12.325170
1.858586 3.990094 12.228771
1.898990 4.076835 12.116272
1.939394 4.163576 11.987674
1.979798 4.250317 11.842976
2.020202 4.337058 11.682179
2.060606 4.423799 11.505282
2.101010 4.510541 11.312285
2.141414 4.597282 11.103188
2.181818 4.684023 10.877992
2.222222 4.770764 10.636697
2.262626 4.857505 10.379301
2.303030 4.944246 10.105806
2.343434 5.030988 9.816212
2.383838 5.117729 9.510517
2.424242 5.204470 9.188724
2.464646 5.291211 8.850830
2.505051 5.377952 8.496837
2.545455 5.464693 8.126744
2.585859 5.551435 7.740552
2.626263 5.638176 7.338260
2.666667 5.724917 6.919868
2.707071 5.811658 6.485376
2.747475 5.898399 6.034785
2.787879 5.985140 5.568095
2.828283 6.071882 5.085305
2.868687 6.158623 4.586415
2.909091 6.245364 4.071425
2.949495 6.332105 3.540336
2.989899 6.418846 2.993147
3.030303 6.505587 2.429859
3.070707 6.592329 1.850471
3.111111 6.679070 1.254983
3.151515 6.765811 0.643396
3.191919 6.852552 0.015709
3.232323 6.939293 -0.628078
3.272727 7.026034 -1.287964
3.313131 7.112776 -1.963950
3.353535 7.199517 -2.656036
3.393939 7.286258 -3.364221
3.434343 7.372999 -4.088506
3.474747 7.459740 -4.828890
3.515152 7.546481 -5.585374
3.555556 7.633222 -6.357958
3.595960 7.719964 -7.146641
3.636364 7.806705 -7.951424
3.676768 7.893446 -8.772307
3.717172 7.980187 -9.609289
3.757576 8.066928 -10.462371
3.797980 8.153669 -11.331553
3.838384 8.240411 -12.216834
3.878788 8.327152 -13.118215
3.919192 8.413893 -14.035695
3.959596 8.500634 -14.969275
4.000000 8.587375 -15.918955
